latitude,longitude,altitude,geometry,name,url,line,objectid,notes
40.74964456009442,-73.9879368338264,,Point,Herald Sq - 34th St,http://web.mta.info/nyct/service/,N-Q-R-W,145,"N,Q-all times, R-all times exc nights"
40.73097497580066,-73.98168087489128,,Point,1st Ave,http://web.mta.info/nyct/service/,L,146,L-all times
40.755983000570076,-73.98622899953202,,Point,Times Sq - 42nd St,http://web.mta.info/nyct/service/,S,147,"S to Grand Central-all times exc nights, closed nights-use 7"
40.71277400073426,-73.9514239994525,,Point,Metropolitan Ave,http://web.mta.info/nyct/service/,G,148,G-all times
40.71157600064823,-73.94049699874644,,Point,Grand St,http://web.mta.info/nyct/service/,L,149,L-all times
40.714575998363635,-73.94394399869037,,Point,Graham Ave,http://web.mta.info/nyct/service/,L,150,L-all times
40.71717399858899,-73.95666499806525,,Point,Bedford Ave,http://web.mta.info/nyct/service/,L,151,L-all times
40.70739106438455,-73.93979284713505,,Point,Montrose Ave,http://web.mta.info/nyct/service/,L,152,L-all times
40.74630503357145,-73.94381559597835,,Point,Long Island City - Court Sq,http://web.mta.info/nyct/service/,G,153,G-all times
40.7441286664954,-73.9495999997552,,Point,21st St,http://web.mta.info/nyct/service/,G,154,G-all times
40.75276306140845,-73.93285137679598,,Point,39th Ave,http://web.mta.info/nyct/service/,N-W,155,"N-all times, W part time"
40.82655099962194,-73.95035999879713,,Point,145th St,http://web.mta.info/nyct/service/,1,156,1-all times
40.8340410001399,-73.94488999901047,,Point,157th St,http://web.mta.info/nyct/service/,1,157,1-all times
40.79391900121471,-73.97232299915696,,Point,96th St,http://web.mta.info/nyct/service/,1-2-3,158,"1,2,3-all times"
40.799446000334825,-73.96837899960818,,Point,103rd St,http://web.mta.info/nyct/service/,1,159,1-all times
40.79907499977324,-73.95182200176913,,Point,Central Park North (110th St),http://web.mta.info/nyct/service/,2-3,160,"2,3-all times"
40.796060739904526,-73.96137008267617,,Point,103rd St,http://web.mta.info/nyct/service/,A-B-C,161,"A-nights, B-weekdays and evenings, C-all times exc nights"
40.77845300068614,-73.98197000159583,,Point,72nd St,http://web.mta.info/nyct/service/,1-2-3,162,"1,2,3-all times"
40.78134608418206,-73.97209794937208,,Point,81st St,http://web.mta.info/nyct/service/,A-B-C,163,"A-nights, B-weekdays and evenings, C-all times exc nights"
40.71804465348743,-73.83692369387158,,Point,75th Ave,http://web.mta.info/nyct/service/,E-F,164,"E-evenings, weekends, nights, F-all times"
40.78582304678557,-73.96882849429672,,Point,86th St,http://web.mta.info/nyct/service/,A-B-C,165,"A-nights, B-weekdays and evenings, C-all times exc nights"
40.80396699961484,-73.9668470005456,,Point,Cathedral Pkwy (110th St),http://web.mta.info/nyct/service/,1,166,1-all times
40.807722001230864,-73.96410999757751,,Point,116th St - Columbia University,http://web.mta.info/nyct/service/,1,167,1-all times
40.807753999182815,-73.94549500011411,,Point,125th St,http://web.mta.info/nyct/service/,2-3,168,"2,3-all times"
40.8142290003391,-73.94077000106708,,Point,135th St,http://web.mta.info/nyct/service/,2-3,169,"2,3-all times"
40.802097999133004,-73.94962500096905,,Point,116th St,http://web.mta.info/nyct/service/,2-3,170,"2,3-all times"
40.850409999510234,-73.90522700122354,,Point,Tremont Ave,http://web.mta.info/nyct/service/,B-D,171,"B-rush hours, D-all times"
40.82200799968475,-73.95367600087873,,Point,137th St - City College,http://web.mta.info/nyct/service/,1,172,1-all times
40.82042099969279,-73.93624499873299,,Point,145th St,http://web.mta.info/nyct/service/,3,173,"3-all times, exit only northbound"
40.8484800012369,-73.91179399884471,,Point,176th St,http://web.mta.info/nyct/service/,4,174,4-all times
40.85345300155693,-73.9076840015997,,Point,Burnside Ave,http://web.mta.info/nyct/service/,4,175,4-all times
40.83930599964156,-73.91339999846983,,Point,170th St,http://web.mta.info/nyct/service/,B-D,176,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
40.840555999148535,-73.94013299907257,,Point,168th St,http://web.mta.info/nyct/service/,1,177,1-all times
40.84950499974065,-73.9335959996056,,Point,181st St,http://web.mta.info/nyct/service/,1,178,1-all times
40.85522500175836,-73.92941199742039,,Point,191st St,http://web.mta.info/nyct/service/,1,179,1-all times
40.84739100072403,-73.93970399761596,,Point,175th St,http://web.mta.info/nyct/service/,A,180,A-all times
40.59294299908617,-73.77601299999507,,Point,Beach 44th St,http://web.mta.info/nyct/service/,A,181,A-all times
40.59237400121235,-73.7885219980118,,Point,Beach 60th St,http://web.mta.info/nyct/service/,A,182,A-all times
40.58538569133279,-73.82052058959523,,Point,Beach 98th St,http://web.mta.info/nyct/service/,A-S,183,"A-rush hours AM northbound, PM southbound, S Broad Channel to Rockaway Park-all times"
40.580955865573515,-73.83559008701239,,Point,Rockaway Park - Beach 116 St,http://web.mta.info/nyct/service/,A-S,184,"A-rush hours AM northbound, PM southbound, S to Broad Channel-all times"
40.59539800166876,-73.76817499939688,,Point,Beach 36th St,http://web.mta.info/nyct/service/,A,185,A-all times
40.60006600105881,-73.76135299762073,,Point,Beach 25th St,http://web.mta.info/nyct/service/,A,186,A-all times
40.707571999615695,-73.80328900021885,,Point,Parsons Blvd,http://web.mta.info/nyct/service/,F,187,F-all times
40.710517502784,-73.79347419927721,,Point,169th St,http://web.mta.info/nyct/service/,F,188,F-all times
40.749865000555545,-73.86269999830412,,Point,103rd St - Corona Plaza,http://web.mta.info/nyct/service/,7,189,7-all times
40.75172999941711,-73.85533399834884,,Point,111th St,http://web.mta.info/nyct/service/,7,190,7-all times
40.729763972422425,-73.86161820097203,,Point,63rd Dr - Rego Park,http://web.mta.info/nyct/service/,E-M-R,191,"E-nights, R-all other times, M-weekdays and evenings"
40.67704400054478,-73.86504999877702,,Point,Grant Ave,http://web.mta.info/nyct/service/,A-S,192,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
40.78393399959032,-73.97991700056134,,Point,79th St,http://web.mta.info/nyct/service/,1-2,193,"1-all times, 2-nights"
40.67534466640805,-73.9030969995401,,Point,Atlantic Ave,http://web.mta.info/nyct/service/,L,194,L-all times
40.73342200104225,-74.00290599855235,,Point,Christopher St - Sheridan Sq,http://web.mta.info/nyct/service/,1-2,195,"1-all times, 2-nights"
40.68595099878361,-73.82579799906613,,Point,Ozone Park - Lefferts Blvd,http://web.mta.info/nyct/service/,A-S,196,"S to Euclid Av-nights, A-all other times"
40.755477001982506,-73.98769099825152,,Point,Times Sq - 42nd St,http://web.mta.info/nyct/service/,7-7 Express,197,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
40.576033818103646,-73.97595787413822,,Point,W 8th St - NY Aquarium,http://web.mta.info/nyct/service/,F-Q,198,"F,Q-all times"
40.74721499918219,-73.99336500134324,,Point,28th St,http://web.mta.info/nyct/service/,1-2,199,"1-all times, 2-nights"
40.743069999259035,-73.98426400110407,,Point,28th St,http://web.mta.info/nyct/service/,4-6-6 Express,200,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
40.85246199951662,-73.82812100059289,,Point,Pelham Bay Park,http://web.mta.info/nyct/service/,6-6 Express,201,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
40.839892001013915,-73.84295199925012,,Point,Westchester Sq - E Tremont Ave,http://web.mta.info/nyct/service/,6-6 Express,202,"6 Express-weekdays AM southbound, PM northbound, 6-all other times"
40.741039999802105,-73.99787100060406,,Point,18th St,http://web.mta.info/nyct/service/,1-2,203,"1-all times, 2-nights"
40.751431000286864,-73.97604100111508,,Point,Grand Central - 42nd St,http://web.mta.info/nyct/service/,7-7 Express,204,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
40.59092700078133,-73.7969239998421,,Point,Beach 67th St,http://web.mta.info/nyct/service/,A,205,A-all times
40.73233799774325,-74.00049500225435,,Point,W 4th St - Washington Sq (Upper),http://web.mta.info/nyct/service/,A-C-E,206,"A,E-all times, C-all times exc nights"
40.69242699966103,-73.86008700006875,,Point,85th St - Forest Pky,http://web.mta.info/nyct/service/,J,207,J-all times
40.69370399880105,-73.85205199740794,,Point,Woodhaven Blvd,http://web.mta.info/nyct/service/,J-Z,208,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.697114810696476,-73.83679338454697,,Point,111th St,http://web.mta.info/nyct/service/,J,209,J-all times
40.700481998515315,-73.82834900017954,,Point,121st St,http://web.mta.info/nyct/service/,J-Z,210,"Z-rush hours AM westbound, PM eastbound, J-all other times"
40.69551800114878,-73.90393400118631,,Point,Halsey St,http://web.mta.info/nyct/service/,L,211,L-all times
40.699471062427136,-73.9109757182647,,Point,Myrtle - Wyckoff Aves,http://web.mta.info/nyct/service/,L,212,L-all times
40.6663149325969,-73.88411070800329,,Point,New Lots Ave,http://web.mta.info/nyct/service/,3-4,213,"4-nights, 3-all other times"
40.67270999906104,-73.8903580002471,,Point,Van Siclen Ave,http://web.mta.info/nyct/service/,A-C,214,"A-nights, C-all other times"
40.679777998961164,-73.8851940021643,,Point,Cleveland St,http://web.mta.info/nyct/service/,J,215,J-all times
40.66405727094644,-73.90056237226057,,Point,Livonia Ave,http://web.mta.info/nyct/service/,L,216,L-all times
40.66358900181724,-73.90244864183562,,Point,Junius St,http://web.mta.info/nyct/service/,3-4,217,"4-nights, 3-all other times"
40.66261748815223,-73.90895833584449,,Point,Rockaway Ave,http://web.mta.info/nyct/service/,3-4,218,"4-nights, 3-all other times"
40.64665366739528,-73.90185000017287,,Point,Canarsie - Rockaway Pkwy,http://web.mta.info/nyct/service/,L,219,L-all times
40.65046878544699,-73.89954769388724,,Point,E 105th St,http://web.mta.info/nyct/service/,L,220,L-all times
40.6615297898075,-73.91633025007947,,Point,Saratoga Ave,http://web.mta.info/nyct/service/,3-4,221,"4-nights, 3-all other times"
40.66476678877493,-73.92252118536001,,Point,Sutter Ave - Rutland Road,http://web.mta.info/nyct/service/,3-4,222,"4-nights, 3-all other times"
40.65891477368527,-73.89927796057142,,Point,New Lots Ave,http://web.mta.info/nyct/service/,L,223,L-all times
40.67936600147369,-73.90428999746412,,Point,Broadway Junction,http://web.mta.info/nyct/service/,J-Z,224,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.676998000003756,-73.89852600159652,,Point,Alabama Ave,http://web.mta.info/nyct/service/,J,225,J-all times
40.6741300014559,-73.88074999747269,,Point,Shepherd Ave,http://web.mta.info/nyct/service/,A-C,226,"A-nights, C-all other times"
40.68315265707736,-73.87392925215778,,Point,Crescent St,http://web.mta.info/nyct/service/,J-Z,227,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.689616000838754,-73.87332199882995,,Point,Cypress Hills,http://web.mta.info/nyct/service/,J,228,J-all times
40.691290001246735,-73.86728799944963,,Point,75th St - Eldert Ln,http://web.mta.info/nyct/service/,J-Z,229,"Z-rush hours AM westbound, PM eastbound, J-all other times"
40.746324999410284,-73.8964029993185,,Point,69th St,http://web.mta.info/nyct/service/,7,230,7-all times
40.746867573829114,-73.8912051289911,,Point,74th St - Broadway,http://web.mta.info/nyct/service/,7,231,7-all times
40.73309737380972,-73.86943208612348,,Point,Woodhaven Blvd - Queens Mall,http://web.mta.info/nyct/service/,E-M-R,232,"E-nights, R-all other times, M-weekdays and evenings"
40.69945400090837,-73.91217899939602,,Point,Myrtle - Wyckoff Aves,http://web.mta.info/nyct/service/,M,233,M-all times
40.70291899894902,-73.90758199885423,,Point,Seneca Ave,http://web.mta.info/nyct/service/,M,234,M-all times
40.70369299961644,-73.91823200219723,,Point,DeKalb Ave,http://web.mta.info/nyct/service/,L,235,L-all times
40.744149001021576,-73.91254899891254,,Point,52nd St,http://web.mta.info/nyct/service/,7,236,7-all times
40.756316952608096,-73.91352174995538,,Point,46th St,http://web.mta.info/nyct/service/,E-M-R,237,"E-nights, R-all other times, M-weekdays and evenings"
40.752824829236076,-73.90606508052358,,Point,Northern Blvd,http://web.mta.info/nyct/service/,E-M-R,238,"E-nights, R-all other times, M-weekdays and evenings"
40.74313200060382,-73.91843500103973,,Point,46th St,http://web.mta.info/nyct/service/,7,239,7-all times
40.747658999559135,-73.88369700071884,,Point,82nd St - Jackson Hts,http://web.mta.info/nyct/service/,7,240,7-all times
40.74840800060913,-73.87661299986985,,Point,90th St - Elmhurst Av,http://web.mta.info/nyct/service/,7,241,7-all times
40.66047600004959,-73.83030100071032,,Point,Howard Beach - JFK Airport,http://web.mta.info/nyct/service/,A,242,A-all times
40.668234001699815,-73.83405799948723,,Point,Aqueduct - North Conduit Av,http://web.mta.info/nyct/service/,A,243,A-all times
40.70916181536946,-73.82069263637443,,Point,Briarwood - Van Wyck Blvd,http://web.mta.info/nyct/service/,E-F,244,"E-evenings, weekends, nights, F-all times"
40.72159430953587,-73.84451672012669,,Point,Forest Hills - 71st Av,http://web.mta.info/nyct/service/,E-F-M-R,245,"E,F-all times, M-weekdays and evenings, R-all times exc nights"
40.70541799906764,-73.81083299897232,,Point,Sutphin Blvd,http://web.mta.info/nyct/service/,F,246,F-all times
40.70206737621188,-73.80109632298924,,Point,Jamaica Ctr - Parsons / Archer,http://web.mta.info/nyct/service/,E-J-Z,247,"E,J-all times, Z-rush hours AM westbound, PM eastbound"
40.88802825863786,-73.86021461772737,,Point,225th St,http://web.mta.info/nyct/service/,2-5,248,"2-all times, 5-rush hours AM southbound, PM northbound"
40.82858400108929,-73.87915899874777,,Point,Elder Ave,http://web.mta.info/nyct/service/,6,249,6-all times
40.816103999972405,-73.89643499897414,,Point,Longwood Ave,http://web.mta.info/nyct/service/,6,250,6-all times
40.77003699949086,-73.91809500109238,,Point,Astoria Blvd,http://web.mta.info/nyct/service/,N-W,251,"N-all times, W part time"
40.775035666523664,-73.9120340001031,,Point,Astoria - Ditmars Blvd,http://web.mta.info/nyct/service/,N-W,252,"N-all times, W part time"
40.81643746686396,-73.9077019387083,,Point,Jackson Ave,http://web.mta.info/nyct/service/,2-5,253,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
40.81948726483844,-73.90177778730917,,Point,Prospect Ave,http://web.mta.info/nyct/service/,2-5,254,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
40.8053680007636,-73.91404199994753,,Point,Cypress Ave,http://web.mta.info/nyct/service/,6,255,6-all times
40.837195550170605,-73.88769359812888,,Point,174th St,http://web.mta.info/nyct/service/,2-5,256,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
40.86548337793927,-73.86723422851625,,Point,Allerton Ave,http://web.mta.info/nyct/service/,2-5,257,"2-all times, 5-rush hours AM southbound, PM northbound"
40.80871900090143,-73.90765699936489,,Point,E 143rd St - St Mary's St,http://web.mta.info/nyct/service/,6,258,6-all times
40.867760000885795,-73.89717400101743,,Point,Kingsbridge Rd,http://web.mta.info/nyct/service/,4,259,4-all times
40.87341199980121,-73.89006400069478,,Point,Bedford Park Blvd - Lehman College,http://web.mta.info/nyct/service/,4,260,4-all times
40.82388000080457,-73.93647000005559,,Point,Harlem - 148 St,http://web.mta.info/nyct/service/,3,261,3-all times
40.84443400092679,-73.9146849986034,,Point,Mt Eden Ave,http://web.mta.info/nyct/service/,4,262,4-all times
40.861295998683495,-73.89774900102401,,Point,Fordham Rd,http://web.mta.info/nyct/service/,B-D,263,"B-rush hours, D-all times"
40.84007499993004,-73.91779099745928,,Point,170th St,http://web.mta.info/nyct/service/,4,264,4-all times
40.87324399861646,-73.88713799889574,,Point,Bedford Park Blvd,http://web.mta.info/nyct/service/,B-D,265,"B-rush hours, D-all times"
40.87456099941789,-73.90983099923551,,Point,Marble Hill - 225th St,http://web.mta.info/nyct/service/,1,266,1-all times
40.87885599817935,-73.90483400107873,,Point,231st St,http://web.mta.info/nyct/service/,1,267,1-all times
40.86944399946045,-73.91527899954356,,Point,215th St,http://web.mta.info/nyct/service/,1,268,1-all times
40.864614000525854,-73.91881900132312,,Point,207th St,http://web.mta.info/nyct/service/,1,269,1-all times
40.86807199999737,-73.91989900100465,,Point,Inwood - 207th St,http://web.mta.info/nyct/service/,A,270,A-all times
40.88924800011476,-73.89858300049647,,Point,Van Cortlandt Park - 242nd St,http://web.mta.info/nyct/service/,1,271,1-all times
40.84020763241799,-73.87996127877184,,Point,West Farms Sq - E Tremont Av,http://web.mta.info/nyct/service/,2-5,272,"2-all times, 5-all times exc nights, skips rush hours AM southbound, PM northbound"
40.883887974625274,-73.8625097078866,,Point,219th St,http://web.mta.info/nyct/service/,2-5,273,"2-all times, 5-rush hours AM southbound, PM northbound"
40.87974999947229,-73.88465499988732,,Point,Mosholu Pkwy,http://web.mta.info/nyct/service/,4,274,4-all times
40.87481100011182,-73.87885499918691,,Point,Norwood - 205th St,http://web.mta.info/nyct/service/,D,275,D-all times
40.87125880254771,-73.86705361747603,,Point,Burke Ave,http://web.mta.info/nyct/service/,2-5,276,"2-all times, 5-rush hours AM southbound, PM northbound"
40.87866300037311,-73.83859099802153,,Point,Baychester Ave,http://web.mta.info/nyct/service/,5,277,5-all times
40.88829999901007,-73.8308340021742,,Point,Eastchester - Dyre Ave,http://web.mta.info/nyct/service/,5,278,5-all times
40.712645666744045,-73.78381700176453,,Point,Jamaica - 179th St,http://web.mta.info/nyct/service/,F,279,F-all times
40.903125000541245,-73.8506199987954,,Point,Wakefield - 241st St,http://web.mta.info/nyct/service/,2,280,2-all times
40.670342666584396,-73.95924499945693,,Point,Botanic Garden,http://web.mta.info/nyct/service/,S,281,S Franklin Av-Fulton St to Prospect Park-all times
40.68286062551184,-73.90526176305106,,Point,Bushwick - Aberdeen,http://web.mta.info/nyct/service/,L,282,L-all times
40.67845624842869,-73.90311757920684,,Point,Broadway Junction,http://web.mta.info/nyct/service/,L,283,L-all times
40.86952599962676,-73.84638400151765,,Point,Gun Hill Rd,http://web.mta.info/nyct/service/,5,284,5-all times
40.8418630412186,-73.87334609510884,,Point,E 180th St,http://web.mta.info/nyct/service/,2-5,285,"2,5-all times"
40.86053100138796,-73.92553600006474,,Point,Dyckman St,http://web.mta.info/nyct/service/,1,286,1-all times
40.815580999978934,-73.95837200097044,,Point,125th St,http://web.mta.info/nyct/service/,1,287,1-all times
40.68059566598263,-73.95582700110425,,Point,Franklin Ave - Fulton St,http://web.mta.info/nyct/service/,S,288,S to Prospect Park-all times
40.81833014409742,-73.92672247438611,,Point,149th St - Grand Concourse,http://web.mta.info/nyct/service/,2-5,289,"2-all times, 5-all times exc nights"
40.816029252510006,-73.91779152760981,,Point,3rd Ave - 149th St,http://web.mta.info/nyct/service/,2-5,290,"2-all times, 5-all times exc nights"
40.83553699933672,-73.92139999784426,,Point,167th St,http://web.mta.info/nyct/service/,4,291,4-all times
40.80756599987699,-73.91923999909432,,Point,Brook Ave,http://web.mta.info/nyct/service/,6,292,6-all times
40.74458699983993,-73.93099699953838,,Point,33rd St,http://web.mta.info/nyct/service/,7,293,7-all times
40.74378100149132,-73.9240159984882,,Point,40th St,http://web.mta.info/nyct/service/,7,294,7-all times
40.824766360871905,-73.94408792823116,,Point,145th St,http://web.mta.info/nyct/service/,A-B-C-D,295,"A,D-all times, B-weekdays and evenings, C-all times exc nights"
40.8301349999812,-73.93820899811622,,Point,155th St,http://web.mta.info/nyct/service/,B-D,296,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
40.827904998845845,-73.92565099775477,,Point,161st St - Yankee Stadium,http://web.mta.info/nyct/service/,B-D,297,"B-rush hours, D-all times, skips rush hours AM southbound, PM northbound"
40.67936399950546,-73.93072899914027,,Point,Utica Ave,http://web.mta.info/nyct/service/,A-C,298,"A-all times, C-all times exc nights"
40.75698735912575,-73.9205264716827,,Point,Steinway St,http://web.mta.info/nyct/service/,E-M-R,299,"E-nights, R-all other times, M-weekdays and evenings"
40.69317200129202,-73.92850899927413,,Point,Kosciuszko St,http://web.mta.info/nyct/service/,J,300,J-all times
40.689583999013905,-73.92215600150752,,Point,Gates Ave,http://web.mta.info/nyct/service/,J-Z,301,"Z-rush hours AM westbound, PM eastbound, J-all other times"
40.69787300011831,-73.92724299902838,,Point,Central Ave,http://web.mta.info/nyct/service/,M,302,M-all times
40.69866000123805,-73.91972000188625,,Point,Knickerbocker Ave,http://web.mta.info/nyct/service/,M,303,M-all times
40.76677866673298,-73.9214790001739,,Point,30th Ave,http://web.mta.info/nyct/service/,N-W,304,"N-all times, W part time"
40.706606665988716,-73.9229130000312,,Point,Jefferson St,http://web.mta.info/nyct/service/,L,305,L-all times
40.70615166680729,-73.93314700024209,,Point,Morgan Ave,http://web.mta.info/nyct/service/,L,306,L-all times
40.74891771986323,-73.93713823965695,,Point,Queens Plz,http://web.mta.info/nyct/service/,E-M-R,307,"E-all times, M-weekdays and evenings, R-all times exc nights"
40.62975466638584,-73.97697099965796,,Point,18th Ave,http://web.mta.info/nyct/service/,F,308,F-all times
40.629741666886915,-74.0255099996266,,Point,77th St,http://web.mta.info/nyct/service/,R,309,R-all times
