latitude,longitude,altitude,geometry,name,url,line,objectid,notes
40.63496666682377,-74.02337699950728,,Point,Bay Ridge Ave,http://web.mta.info/nyct/service/,R,310,R-all times
40.636260890961395,-73.9946587805514,,Point,50th St,http://web.mta.info/nyct/service/,D,311,D-all times
40.63138566722445,-74.00535100046275,,Point,Ft Hamilton Pkwy,http://web.mta.info/nyct/service/,N,312,N-all times
40.59770366695856,-73.98682900011477,,Point,25th Ave,http://web.mta.info/nyct/service/,D,313,D-all times
40.601950461572315,-73.9936762000529,,Point,Bay Pky,http://web.mta.info/nyct/service/,D,314,D-all times
40.617108999866005,-73.98452199846113,,Point,20th Ave,http://web.mta.info/nyct/service/,N,315,N-all times
40.620686997680025,-73.99045399865993,,Point,18th Ave,http://web.mta.info/nyct/service/,N,316,N-all times
40.61662166725951,-74.03087600085765,,Point,Bay Ridge - 95th St,http://web.mta.info/nyct/service/,R,317,R-all times
40.62268666715025,-74.0283979999864,,Point,86th St,http://web.mta.info/nyct/service/,R,318,R-all times
40.61315892569516,-74.00058287431507,,Point,79th St,http://web.mta.info/nyct/service/,D,319,D-all times
40.61925870977273,-73.99884094850685,,Point,71st St,http://web.mta.info/nyct/service/,D,320,D-all times
40.60467699816932,-73.99817432157568,,Point,20th Ave,http://web.mta.info/nyct/service/,D,321,D-all times
40.60773573171741,-74.00159259239406,,Point,18th Ave,http://web.mta.info/nyct/service/,D,322,D-all times
40.626224462922195,-73.99685724994863,,Point,62nd St,http://web.mta.info/nyct/service/,D,323,D-all times
40.62484166725887,-73.99635300025969,,Point,New Utrecht Ave,http://web.mta.info/nyct/service/,N,324,N-all times
40.59592482551748,-73.97337641974885,,Point,Ave U,http://web.mta.info/nyct/service/,F,325,F-all times
40.603258405128265,-73.9723553085244,,Point,Kings Hwy,http://web.mta.info/nyct/service/,F,326,F-all times
40.577710196642435,-73.96135378598797,,Point,Brighton Beach,http://web.mta.info/nyct/service/,B-Q,327,"B-weekdays and evenings, Q-all times"
40.58654754707536,-73.95405791257907,,Point,Sheepshead Bay,http://web.mta.info/nyct/service/,B-Q,328,"B-weekdays and evenings, Q-all times"
40.59930895095475,-73.95581122316301,,Point,Ave U,http://web.mta.info/nyct/service/,Q,329,Q-all times
40.608638645396006,-73.95760873538083,,Point,Kings Hwy,http://web.mta.info/nyct/service/,B-Q,330,"B-weekdays and evenings, Q-all times"
40.597235999920436,-73.97908400099428,,Point,Ave U,http://web.mta.info/nyct/service/,N,331,N-all times
40.60405899980493,-73.98037300229343,,Point,Kings Hwy,http://web.mta.info/nyct/service/,N,332,N-all times
40.580738758491464,-73.97459272818807,,Point,Neptune Ave,http://web.mta.info/nyct/service/,F,333,F-all times
40.589449666625285,-73.97426599968905,,Point,Ave X,http://web.mta.info/nyct/service/,F,334,F-all times
40.58884066651933,-73.98376500045946,,Point,Bay 50th St,http://web.mta.info/nyct/service/,D,335,D-all times
40.59246500088859,-73.97818899936274,,Point,Gravesend - 86th St,http://web.mta.info/nyct/service/,N,336,N-all times
40.608842808949916,-73.97300281528751,,Point,Ave P,http://web.mta.info/nyct/service/,F,337,F-all times
40.61435671190883,-73.97404850873143,,Point,Ave N,http://web.mta.info/nyct/service/,F,338,F-all times
40.62073162316788,-73.9752569782215,,Point,Bay Pky,http://web.mta.info/nyct/service/,F,339,F-all times
40.617397744443736,-73.9592431052215,,Point,Ave M,http://web.mta.info/nyct/service/,Q,340,Q-all times
40.61145578989005,-73.98178001069293,,Point,Bay Pky,http://web.mta.info/nyct/service/,N,341,N-all times
40.62501744019143,-73.97606933170925,,Point,Ave I,http://web.mta.info/nyct/service/,F,342,F-all times
40.625022819915166,-73.96069316246925,,Point,Ave J,http://web.mta.info/nyct/service/,Q,343,Q-all times
40.62920837758969,-73.96151793942495,,Point,Ave H,http://web.mta.info/nyct/service/,Q,344,Q-all times
40.59532169111695,-73.95507827493762,,Point,Neck Rd,http://web.mta.info/nyct/service/,Q,345,Q-all times
40.75373927087553,-73.94193761457447,,Point,21st St - Queensbridge,http://web.mta.info/nyct/service/,F,346,F-all times
40.76245599925997,-73.98598400026407,,Point,50th St,http://web.mta.info/nyct/service/,A-C-E,347,"A-nights, C-all other times, E-all times"
40.76297015245628,-73.98169782344476,,Point,7th Ave,http://web.mta.info/nyct/service/,B-D-E,348,"D,E-all times, B-weekdays and evenings"
40.75864100159815,-73.98133100227702,,Point,47th-50th Sts - Rockefeller Ctr,http://web.mta.info/nyct/service/,B-D-F-M,349,"B,M-weekdays and evenings, D,F-all times"
40.76408500081713,-73.97736800085171,,Point,57th St,http://web.mta.info/nyct/service/,F,350,F-all times
40.76461809442373,-73.96608964413245,,Point,Lexington Ave - 63rd St,http://web.mta.info/nyct/service/,F-Q,351,"F-all times, Q all times"
40.75917199967108,-73.95323499978866,,Point,Roosevelt Island - Main St,http://web.mta.info/nyct/service/,F,352,F-all times
40.768249531776064,-73.98164872301398,,Point,59th St - Columbus Circle,http://web.mta.info/nyct/service/,A-B-C-D,353,"A,D-all times, B-weekdays and evenings, C-all times exc nights"
40.759801973870694,-73.98420956591096,,Point,49th St,http://web.mta.info/nyct/service/,N-Q-R-W,354,"N-all times, Q-all times exc weekends, R-all times exc nights, W part time"
40.76456552501829,-73.98072973372128,,Point,57th St,http://web.mta.info/nyct/service/,N-Q-R-W,355,"N,Q-all times, R-all times exc nights, W part time"
40.764810999755284,-73.97334700047045,,Point,5th Ave - 59th St,http://web.mta.info/nyct/service/,N-R-W,356,"N-all times, R-all times exc nights, W part time"
40.762708855394564,-73.96737501711436,,Point,Lexington Ave - 59th St,http://web.mta.info/nyct/service/,N-R-W,357,"N-all times, R-all times exc nights, W part time"
40.75037300003949,-73.99105699913983,,Point,34th St - Penn Station,http://web.mta.info/nyct/service/,1-2-3,358,"1,2,3-all times"
40.75528999995681,-73.98749500051885,,Point,Times Sq - 42nd St,http://web.mta.info/nyct/service/,1-2-3,359,"1,2,3-all times"
40.71016216530185,-74.00762309323994,,Point,Fulton St,http://web.mta.info/nyct/service/,A-C,360,"A-all times, C-all times exc nights"
40.714111000774025,-74.00858473570133,,Point,Chambers St,http://web.mta.info/nyct/service/,A-C,361,"A-all times, C-all times exc nights"
40.757307998551504,-73.98973500085859,,Point,42nd St - Port Authority Bus Term,http://web.mta.info/nyct/service/,A-C-E,362,"A,E-all times, C-all times exc nights"
40.69461899903765,-73.94906699890156,,Point,Myrtle-Willoughby Aves,http://web.mta.info/nyct/service/,G,363,G-all times
40.70037666622154,-73.9502340010257,,Point,Flushing Ave,http://web.mta.info/nyct/service/,G,364,G-all times
40.742954317826005,-73.99276500471389,,Point,23rd St,http://web.mta.info/nyct/service/,F-M,365,"F-all times, M-weekdays and evenings"
40.74978939990011,-73.98777189072918,,Point,Herald Sq - 34th St,http://web.mta.info/nyct/service/,B-D-F-M,366,"B,M-weekdays and evenings, D,F-all times"
40.68840847580642,-73.98503624034139,,Point,Hoyt - Schermerhorn Sts,http://web.mta.info/nyct/service/,A-C-G,367,"A,G-all times, C-all times exc nights"
40.692470636847084,-73.98721815267317,,Point,Jay St - MetroTech,http://web.mta.info/nyct/service/,A-C-F,368,"A,F-all times, C-all times exc nights"
40.713855001020406,-73.99017700122197,,Point,East Broadway,http://web.mta.info/nyct/service/,F,369,F-all times
40.71868074219453,-73.98807806807719,,Point,Delancey St - Essex St,http://web.mta.info/nyct/service/,F,370,F-all times
40.72340166574911,-73.98993800003434,,Point,Lower East Side - 2nd Ave,http://web.mta.info/nyct/service/,F,371,F-all times
40.70040440298112,-73.94137734838365,,Point,Flushing Ave,http://web.mta.info/nyct/service/,J-M,372,"J-all times, skips weekdays AM westbound, PM eastbound, M-all times exc nights"
40.6971950005145,-73.9356230012996,,Point,Myrtle Ave,http://web.mta.info/nyct/service/,J-M-Z,373,"J,M-all times, Z-rush hours AM westbound, PM eastbound"
40.67027166728493,-73.98977899938897,,Point,4th Av - 9th St,http://web.mta.info/nyct/service/,F-G,374,"F,G-all times"
40.67364106090412,-73.99589172790934,,Point,Smith - 9th Sts,http://web.mta.info/nyct/service/,F-G,375,"F,G-all times"
40.68611054725977,-73.99075649573565,,Point,Bergen St,http://web.mta.info/nyct/service/,F-G,376,"F,G-all times"
40.69225539645323,-73.98605667854612,,Point,Jay St - MetroTech,http://web.mta.info/nyct/service/,N-R,377,"N-nights, R-all other times"
40.694196480776995,-73.99181830901125,,Point,Court St,http://web.mta.info/nyct/service/,N-R,378,"N-nights, R-all other times"
40.73587226699812,-73.99053886181645,,Point,Union Sq - 14th St,http://web.mta.info/nyct/service/,N-Q-R-W,379,"N,Q-all times, R-all times exc nights"
40.74130266729,-73.98934400102907,,Point,23rd St,http://web.mta.info/nyct/service/,N-Q-R-W,380,"N-all times, Q-nights, R-all times exc nights"
40.66541366712979,-73.99287200067424,,Point,Prospect Ave,http://web.mta.info/nyct/service/,D-N-R,381,"D,N-nights, R-all other times"
40.670846666842756,-73.98830199974512,,Point,4th Av - 9th St,http://web.mta.info/nyct/service/,D-N-R,382,"D,N-nights, R-all other times"
40.73269099971662,-73.98575000112093,,Point,3rd Ave,http://web.mta.info/nyct/service/,L,383,L-all times
40.73476331217923,-73.99066976901818,,Point,Union Sq - 14th St,http://web.mta.info/nyct/service/,L,384,L-all times
40.67454199987086,-73.89654800103929,,Point,Liberty Ave,http://web.mta.info/nyct/service/,A-C,385,"A-nights, C-all other times"
40.67833366608023,-73.90531600055341,,Point,Broadway Junction,http://web.mta.info/nyct/service/,A-C,386,"A-all times, C-all times exc nights"
40.6413616662838,-74.01788099953987,,Point,59th St,http://web.mta.info/nyct/service/,N-R,387,"N,R-all times"
40.648938666612814,-74.01000600074939,,Point,45th St,http://web.mta.info/nyct/service/,N-R,388,"N-nights, R-all times, skips nights northbound"
40.65514366633887,-74.00354899951809,,Point,36th St,http://web.mta.info/nyct/service/,D-N-R,389,"D,N,R-all times"
40.64648407726636,-73.99444874451204,,Point,9th Ave,http://web.mta.info/nyct/service/,D,390,D-all times
40.64506866735981,-74.01403399986317,,Point,53rd St,http://web.mta.info/nyct/service/,N-R,391,"N-nights, R-all times, skips nights northbound"
40.640912711444656,-73.9942022375285,,Point,Ft Hamilton Pkwy,http://web.mta.info/nyct/service/,D,392,D-all times
40.66039666692321,-73.99809099974297,,Point,25th St,http://web.mta.info/nyct/service/,D-N-R,393,"D,N-nights, R-all other times"
40.68027335170176,-73.99494697998841,,Point,Carroll St,http://web.mta.info/nyct/service/,F-G,394,"F,G-all times"
40.72622700129312,-74.00373899843763,,Point,Spring St,http://web.mta.info/nyct/service/,A-C-E,395,"A-nights, C-all other times, E-all times"
40.851694999744616,-73.93796900205011,,Point,181st St,http://web.mta.info/nyct/service/,A,396,A-all times
40.85902199892482,-73.93417999964333,,Point,190th St,http://web.mta.info/nyct/service/,A,397,A-all times
40.80505813344211,-73.95479778057312,,Point,116th St,http://web.mta.info/nyct/service/,A-B-C,398,"A-nights, B-weekdays and evenings, C-all times exc nights"
40.811071672994565,-73.95224799734774,,Point,125th St,http://web.mta.info/nyct/service/,A-B-C-D,399,"A,D-all times, B-weekdays and evenings, C-all times exc nights"
40.72432866597571,-73.99770200045987,,Point,Prince St,http://web.mta.info/nyct/service/,N-Q-R-W,400,"N-all times, Q-nights, R-all times exc nights"
40.73046499853991,-73.99250799849149,,Point,8th St - NYU,http://web.mta.info/nyct/service/,N-Q-R-W,401,"N-all times, Q-nights, R-all times exc nights"
40.70941599925865,-74.00657099970202,,Point,Fulton St,http://web.mta.info/nyct/service/,2-3,402,"2-all times, 3-all times exc nights"
40.713050999077694,-74.00881099997359,,Point,Park Pl,http://web.mta.info/nyct/service/,2-3,403,"2-all times, 3-all times exc nights"
40.71547800011327,-74.00926600170112,,Point,Chambers St,http://web.mta.info/nyct/service/,1-2-3,404,"1,2-all times, 3-all times exc nights"
40.69054418535472,-73.98506379575646,,Point,Hoyt St,http://web.mta.info/nyct/service/,2-3,405,"2-all times, 3-all times exc nights"
40.693218999611084,-73.98999799960687,,Point,Borough Hall,http://web.mta.info/nyct/service/,2-3,406,"2-all times, 3-all times exc nights"
40.85840700040842,-73.90387900151532,,Point,183rd St,http://web.mta.info/nyct/service/,4,407,4-all times
40.86280299988937,-73.90103399921699,,Point,Fordham Rd,http://web.mta.info/nyct/service/,4,408,4-all times
40.71256392680817,-74.00974461517701,,Point,World Trade Center,http://web.mta.info/nyct/service/,E,409,E-all times
40.72082400007119,-74.0052290023424,,Point,Canal St - Holland Tunnel,http://web.mta.info/nyct/service/,A-C-E,410,"A,E-all times, C-all times exc nights"
40.83051799929251,-73.94151400082208,,Point,155th St,http://web.mta.info/nyct/service/,A-C,411,"A-nights, C-all other times"
40.83601299923096,-73.93989200188344,,Point,163rd St - Amsterdam Av,http://web.mta.info/nyct/service/,A-C,412,"A-nights, C-all other times"
40.71002266658424,-74.00793800110387,,Point,Fulton St,http://web.mta.info/nyct/service/,J-Z,413,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.71323378962671,-74.00340673031336,,Point,Chambers St,http://web.mta.info/nyct/service/,J-Z,414,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.71817387697391,-73.99982638545937,,Point,Canal St,http://web.mta.info/nyct/service/,J-Z,415,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.71327233111697,-74.00698581780337,,Point,City Hall,http://web.mta.info/nyct/service/,R-W,416,"N-nights, R-all other times"
40.71946500105898,-74.0018260000577,,Point,Canal St,http://web.mta.info/nyct/service/,R-W,417,"N-nights, R-all other times"
40.701730507574474,-74.01316895919258,,Point,South Ferry,http://web.mta.info/nyct/service/,1,418,1-all times
40.70491399928076,-74.01400799803432,,Point,Bowling Green,http://web.mta.info/nyct/service/,4-5,419,"4-all times, 5-all times exc nights"
40.70755700086603,-74.01186199860112,,Point,Wall St,http://web.mta.info/nyct/service/,4-5,420,"4-all times, 5-weekdays"
40.703142373599135,-74.0130072374272,,Point,Whitehall St,http://web.mta.info/nyct/service/,R-W,421,"N-nights, R-all other times"
40.707744756294474,-74.01297456253795,,Point,Rector St,http://web.mta.info/nyct/service/,R-W,422,"N-nights, R-all other times"
40.70622599823048,-73.8958980017196,,Point,Fresh Pond Rd,http://web.mta.info/nyct/service/,M,423,M-all times
40.711431305058255,-73.88957722978091,,Point,Middle Village - Metropolitan Ave,http://web.mta.info/nyct/service/,M,424,M-all times
40.707512999521775,-74.01378300119742,,Point,Rector St,http://web.mta.info/nyct/service/,1,425,1-all times
40.7118350008202,-74.01218800112292,,Point,Cortlandt St,http://web.mta.info/nyct/service/,1,426,Temporarily closed
40.710367998822136,-74.00950899856461,,Point,Fulton St,http://web.mta.info/nyct/service/,4-5,427,"4-all times, 5-weekdays"
40.706476001106005,-74.01105599991755,,Point,Broad St,http://web.mta.info/nyct/service/,J-Z,428,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.7105129841524,-74.01113196473266,,Point,Cortlandt St,http://web.mta.info/nyct/service/,R-W,429,"N-nights, R-all other times"
40.706820999753376,-74.00909999844257,,Point,Wall St,http://web.mta.info/nyct/service/,2-3,430,"2-all times, 3-all times exc nights"
40.865490998968916,-73.92727099960726,,Point,Dyckman St,http://web.mta.info/nyct/service/,A,431,A-all times
40.71826699954992,-73.99375299913589,,Point,Grand St,http://web.mta.info/nyct/service/,B-D,432,"B-weekdays and evenings, D-all times"
40.725296998738045,-73.99620399876055,,Point,Broadway - Lafayette St,http://web.mta.info/nyct/service/,B-D-F-M,433,"B,M-weekdays and evenings, D,F-all times"
40.720246883147254,-73.99380690654237,,Point,Bowery,http://web.mta.info/nyct/service/,J-Z,434,"J-all times, Z-rush hours AM westbound, PM eastbound"
40.718814263587134,-74.00105471306033,,Point,Canal St,http://web.mta.info/nyct/service/,N-Q,435,"N-all times, Q-weekdays and evenings"
40.74590599939995,-73.99804100117201,,Point,23rd St,http://web.mta.info/nyct/service/,A-C-E,436,"A-nights, C-all other times, E-all times"
40.752287000775894,-73.99339099970578,,Point,34th St - Penn Station,http://web.mta.info/nyct/service/,A-C-E,437,"A,E-all times, C-all times exc nights"
40.74653969115889,-73.89129866519697,,Point,Jackson Hts - Roosevelt Av,http://web.mta.info/nyct/service/,E-F-M-R,438,"E,F-all times, M-weekdays and evenings, R-all times exc nights"
40.737825999728116,-74.00020100063497,,Point,14th St,http://web.mta.info/nyct/service/,1-2-3,439,"1,2-all times, 3-all times exc nights"
40.817905559212676,-73.94753480879213,,Point,135th St,http://web.mta.info/nyct/service/,A-B-C,440,"A-nights, B-weekdays and evenings, C-all times exc nights"
40.73822799969515,-73.99620899921355,,Point,14th St,http://web.mta.info/nyct/service/,F-M,441,"F-all times, M-weekdays and evenings"
40.73774146981052,-73.99775078874781,,Point,6th Ave,http://web.mta.info/nyct/service/,L,442,L-all times
40.73977666638199,-74.00257800104762,,Point,8th Ave,http://web.mta.info/nyct/service/,L,443,L-all times
40.740893000193296,-74.00168999937027,,Point,14th St,http://web.mta.info/nyct/service/,A-C-E,444,"A,E-all times, C-all times exc nights"
40.66993815093054,-73.9504262489579,,Point,Nostrand Ave,http://web.mta.info/nyct/service/,3-4,445,"4-nights, 3-all other times"
40.69746599996469,-73.99308599821961,,Point,Clark St,http://web.mta.info/nyct/service/,2-3,446,"2-all times, 3-all times exc nights"
40.68137966658742,-73.95684800014614,,Point,Franklin Ave,http://web.mta.info/nyct/service/,A-C,447,"A-nights, C-all other times"
40.68326299912644,-73.96583799857275,,Point,Clinton - Washington Aves,http://web.mta.info/nyct/service/,A-C,448,"A-nights, C-all other times"
40.70441200087814,-73.90307500005954,,Point,Forest Ave,http://web.mta.info/nyct/service/,M,449,M-all times
40.795020000113105,-73.94424999687163,,Point,110th St,http://web.mta.info/nyct/service/,4-6-6 Express,450,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
40.77949199820952,-73.95558899985132,,Point,86th St,http://web.mta.info/nyct/service/,4-5-6-6 Express,451,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
40.699742667691574,-73.98688499993673,,Point,York St,http://web.mta.info/nyct/service/,F,452,F-all times
40.69933699977884,-73.99053100065458,,Point,High St,http://web.mta.info/nyct/service/,A-C,453,"A-all times, C-all times exc nights"
40.68611300020567,-73.97394599849406,,Point,Lafayette Ave,http://web.mta.info/nyct/service/,A-C,454,"A-nights, C-all other times"
40.667883603536815,-73.95058920022207,,Point,President St,http://web.mta.info/nyct/service/,2-5,455,"2-all times, 5 weekdays"
40.886037000253324,-73.87875099990931,,Point,Woodlawn,http://web.mta.info/nyct/service/,4,456,4-all times
40.72591466682659,-73.99465900006331,,Point,Bleecker St,http://web.mta.info/nyct/service/,4-6-6 Express,457,"4 nights, 6-all times, 6 Express-weekdays PM"
40.79060000008452,-73.94747800152219,,Point,103rd St,http://web.mta.info/nyct/service/,4-6-6 Express,458,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
40.675376998239365,-73.87210600099675,,Point,Euclid Ave,http://web.mta.info/nyct/service/,A-C-S,459,"S to Ozone Park-Lefferts Blvd-nights, C-all other times, A-all times"
40.67984300135503,-73.85147000026086,,Point,88th St,http://web.mta.info/nyct/service/,A-S,460,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
40.6409401651401,-73.96379005505493,,Point,Cortelyou Rd,http://web.mta.info/nyct/service/,Q,461,Q-all times
40.7986290002001,-73.9416169983714,,Point,116th St,http://web.mta.info/nyct/service/,4-6-6 Express,462,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
40.83322599927859,-73.86081600108396,,Point,Parkchester,http://web.mta.info/nyct/service/,6-6 Express,463,"6-all times, 6 Express-weekdays AM southbound, PM northbound"
40.719318001302135,-74.00688600277107,,Point,Franklin St,http://web.mta.info/nyct/service/,1-2,464,"1-all times, 2-nights"
40.67937100115432,-73.85899200206335,,Point,80th St,http://web.mta.info/nyct/service/,A-S,465,"A-all times, S Euclid Av to Ozone Park-Lefferts Blvd-nights"
40.75382100064824,-73.98196299856706,,Point,5th Ave - Bryant Pk,http://web.mta.info/nyct/service/,7-7 Express,466,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
40.72230099999366,-73.99714100006673,,Point,Spring St,http://web.mta.info/nyct/service/,4-6-6 Express,467,"4 nights, 6-all times, 6 Express-weekdays AM southbound, PM northbound"
40.804138000587244,-73.93759400055725,,Point,125th St,http://web.mta.info/nyct/service/,4-5-6-6 Express,468,"4,6-all times, 5-all times exc nights, 6 Express-weekdays AM southbound, PM northbound"
40.57728100006751,-73.9812359981396,,Point,Coney Island - Stillwell Av,http://web.mta.info/nyct/service/,D-F-N-Q,469,"D,F,N,Q-all times"
40.75544635961596,-74.00219709442206,,Point,34th St - Hudson Yards,http://web.mta.info/nyct/service/,7-7 Express,470,"7-all times, 7 Express-rush hours AM westbound, PM eastbound"
40.76880251014895,-73.95836178682246,,Point,72nd St,http://web.mta.info/nyct/service/,Q,641,Q-all times
40.77786104333163,-73.95177090964917,,Point,86th St,http://web.mta.info/nyct/service/,Q,642,Q-all times
40.784236650177654,-73.9470660219183,,Point,96th St,http://web.mta.info/nyct/service/,Q,643,Q-all times
