,Unnamed: 0,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
0,0.0,10001,8717306,21966,34.7,81671,82166,3375,15.36465447,13943,8023
1,1.0,10002,617348,82191,39.8,33218,26227,23346,28.40456984,25545,56646
2,2.0,10003,6479129,57310,32.3,92540,74189,5916,10.32280579,44470,12840
3,3.0,10004,9308424,2807,33.1,129313,108786,250,8.906305664,2241,566
4,4.0,10005,6325335,6822,28.6,124670,102849,724,10.61272354,5077,1745
5,5.0,10006,2210783,2507,31.3,119274,101271,252,10.05185481,1759,748
6,6.0,10007,2440063,6525,34,216037,157713,144,2.206896552,4576,1949
7,7.0,10009,389801,62810,36.3,59929,43893,12567,20.00796052,37540,25270
8,8.0,10010,8554029,30670,35.1,97955,79491,4204,13.70720574,21820,8850
9,9.0,10011,4502863,52167,39.7,104238,110631,4379,8.394195564,40683,11484
10,10.0,10012,2186536,26145,34.1,86594,72914,2552,9.760948556,19691,6454
11,11.0,10013,6896775,26065,36.4,83725,90699,3223,12.36524074,14628,11437
12,12.0,10014,2728947,30597,36.7,108483,106068,1989,6.500637317,26891,3706
13,13.0,10016,8781787,51196,32.8,105324,87986,4689,9.158918666,38341,12855
14,14.0,10017,19801348,16129,37.2,100652,101239,1207,7.483414967,12359,3770
15,15.0,10018,10174317,7021,30.9,104635,75598,972,13.84418174,4125,2896
16,16.0,10019,17952778,38394,38.8,84424,84966,5013,13.05672761,27881,10513
17,17.0,10020,5505989,0,Info not available,Info not available,Info not available,0,Info not available,0,0
18,18.0,10021,4904606,40862,42.7,107907,120077,2763,6.761783564,36163,4699
19,19.0,10022,19709651,29618,45.3,109019,129778,1318,4.449996624,25263,4355
20,20.0,10023,2643590,61315,41.3,103534,99496,5316,8.669982875,50678,10637
21,21.0,10024,796379,59164,41.8,109956,97633,3950,6.676357244,47916,11248
22,22.0,10025,1029719,97390,38.2,68516,55843,16008,16.43700585,64006,33384
23,23.0,10026,84055,37871,33.6,43107,28674,10640,28.09537641,8837,29034
24,24.0,10027,2242627,62617,30.7,37872,27349,16581,26.48002938,17822,44795
25,25.0,10028,1165739,44295,40.3,104638,107679,2538,5.729766339,39452,4843
26,26.0,10029,1757880,77454,33.5,31888,25270,21062,27.1929145,27158,50296
27,27.0,10030,73792,28472,34,31925,23992,7954,27.93621804,4301,24171
28,28.0,10031,119632,59092,33,37655,23322,16139,27.31164963,16260,42832
29,29.0,10032,0,59374,34.5,34568,19005,16743,28.19921178,16931,42443
30,30.0,10033,234589,58710,35.9,41556,23403,14274,24.31272356,24130,34580
31,31.0,10034,116870,41510,36.5,41171,22909,10697,25.76969405,15031,26479
32,32.0,10035,417421,33488,34.2,24533,19541,13486,40.2711419,7069,26419
33,33.0,10036,18574641,23132,38.2,66599,68213,3174,13.72125195,15333,7799
34,34.0,10037,175993,17377,37.6,37341,25535,4327,24.90073085,1459,15918
35,35.0,10038,3624536,20082,32.4,66074,58768,3679,18.31988846,10072,10010
36,36.0,10039,44159,26577,33.3,33595,19675,7664,28.83696429,3743,22834
37,37.0,10040,135195,44825,37,42721,23593,9909,22.10596765,17602,27223
38,38.0,10044,88073,12346,40.2,83066,43053,1218,9.865543496,6845,5501
39,39.0,10069,32932,5118,38.1,170630,123349,229,4.474404064,3828,1290
40,40.0,10103,1015022,0,Info not available,Info not available,Info not available,0,Info not available,0,0
41,41.0,10110,189100,2,Info not available,Info not available,Info not available,1,50,1,1
42,42.0,10111,693531,0,Info not available,Info not available,Info not available,0,Info not available,0,0
43,43.0,10112,950471,0,Info not available,Info not available,Info not available,0,Info not available,0,0
44,44.0,10115,121296,0,Info not available,Info not available,Info not available,0,Info not available,0,0
45,45.0,10119,811810,0,Info not available,Info not available,Info not available,0,Info not available,0,0
46,46.0,10128,728160,60121,38.8,96296,89300,4560,7.58470418,49632,10489
47,47.0,10152,596873,0,Info not available,Info not available,Info not available,0,Info not available,0,0
48,48.0,10153,1391338,0,Info not available,Info not available,Info not available,0,Info not available,0,0
49,49.0,10154,1110751,0,Info not available,Info not available,Info not available,0,Info not available,0,0
50,50.0,10162,5922,1327,39.7,168667,106304,0,0,1213,114
51,51.0,10165,325479,0,Info not available,Info not available,Info not available,0,Info not available,0,0
52,52.0,10167,1208179,0,Info not available,Info not available,Info not available,0,Info not available,0,0
53,53.0,10168,300319,0,Info not available,Info not available,Info not available,0,Info not available,0,0
54,54.0,10169,499416,0,Info not available,Info not available,Info not available,0,Info not available,0,0
55,55.0,10170,507039,0,Info not available,Info not available,Info not available,0,Info not available,0,0
56,56.0,10171,803349,0,Info not available,Info not available,Info not available,0,Info not available,0,0
57,57.0,10172,1133770,0,Info not available,Info not available,Info not available,0,Info not available,0,0
58,58.0,10173,226554,0,Info not available,Info not available,Info not available,0,Info not available,0,0
59,59.0,10174,371270,0,Info not available,Info not available,Info not available,0,Info not available,0,0
60,60.0,10177,413653,0,Info not available,Info not available,Info not available,0,Info not available,0,0
61,61.0,10199,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
62,62.0,10271,526746,0,Info not available,Info not available,Info not available,0,Info not available,0,0
63,63.0,10278,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
64,64.0,10279,145283,0,Info not available,Info not available,Info not available,0,Info not available,0,0
65,65.0,10280,45198,8685,37.9,129574,82005,428,4.928036845,6045,2640
66,66.0,10282,184307,6217,33.9,230952,121627,132,2.123210552,4259,1958
67,67.0,10301,241362,38885,34.7,56848,27952,7490,19.26192619,23551,15334
68,68.0,10302,205721,16811,34,56841,24198,4278,25.44762358,10299,6512
69,69.0,10303,256723,24537,31.1,51537,22077,5356,21.82825936,9751,14786
70,70.0,10304,191539,43084,34.8,53168,27103,8444,19.59892303,20475,22609
71,71.0,10305,708901,42006,39.9,70758,30172,4464,10.62705328,32502,9504
72,72.0,10306,301537,55902,41.4,75807,34834,3524,6.303888949,49154,6748
73,73.0,10307,55257,14829,37.4,86457,36028,666,4.491199676,13912,917
74,74.0,10308,59199,28939,42.6,88075,38275,1517,5.242060887,27671,1268
75,75.0,10309,328894,32646,38.5,86297,35719,2209,6.766525761,29873,2773
76,76.0,10310,301962,25227,34.1,61925,27923,5477,21.71086534,14598,10629
77,77.0,10311,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
78,78.0,10312,180409,60081,41.2,85324,36128,4077,6.785839117,55772,4309
79,79.0,10314,759811,87276,41,77242,32807,7454,8.54072139,67625,19651
80,80.0,10451,968999,47069,31.2,26754,14629,17343,36.84590707,8068,39001
81,81.0,10452,163275,74931,30.4,25979,13019,27804,37.10613765,11477,63454
82,82.0,10453,169694,79793,30.7,25470,12616,32478,40.70281854,9090,70703
83,83.0,10454,308047,38089,29.3,20232,11561,17503,45.95289979,12422,25667
84,84.0,10455,314802,38576,28.7,22609,12231,14725,38.17140191,6959,31617
85,85.0,10456,324429,87723,30.3,23452,12486,34727,39.58710942,9083,78640
86,86.0,10457,591888,70282,29,24949,12952,27579,39.24048832,10368,59914
87,87.0,10458,480373,74859,29.2,24618,14488,27406,36.61016043,15602,59257
88,88.0,10459,133864,47977,28.6,24461,12436,19146,39.90662192,6338,41639
89,89.0,10460,203482,56084,30,22307,12828,22608,40.31096213,7381,48703
90,90.0,10461,890633,51730,38.2,52347,26630,7727,14.93717379,26179,25551
91,91.0,10462,544071,77369,35.3,45864,21836,15758,20.36733058,17838,59531
92,92.0,10463,360791,70420,38.8,54258,30875,11878,16.86736723,31256,39164
93,93.0,10464,36567,4248,48.7,70078,39454,266,6.261770245,3431,817
94,94.0,10465,488768,44862,40.1,65450,29953,6171,13.75551692,28667,16195
95,95.0,10466,217359,70609,35.9,44012,19925,14429,20.43507202,5393,65216
96,96.0,10467,0,98754,32.4,36048,18137,26803,27.14117909,18431,80323
97,97.0,10468,263776,71822,32,33776,15537,22075,30.73570772,9472,62350
98,98.0,10469,273820,71843,36.2,57776,22960,9246,12.86972983,14154,57689
99,99.0,10470,92425,14850,36.2,58600,28734,1696,11.42087542,6987,7863
100,100.0,10471,332034,22030,43.6,71798,43630,1726,7.834770767,15985,6045
101,101.0,10472,122562,68898,30.4,30288,14652,24273,35.2303405,10306,58592
102,102.0,10473,226691,58660,36.1,35866,19561,15513,26.44561882,13158,45502
103,103.0,10474,747925,12519,29.1,25676,11410,4803,38.36568416,3882,8637
104,104.0,10475,342618,43231,46.5,43629,25870,4850,11.21880132,7762,35469
105,105.0,11004,127655,14500,40.9,81709,35334,986,6.8,6502,7998
106,106.0,11005,12898,2055,81.1,64300,76670,65,3.163017032,2040,15
107,107.0,11101,4458380,25537,34,47142,30040,4952,19.3914712,12895,12642
108,108.0,11102,275705,34529,32.3,49924,28108,5926,17.16238524,19500,15029
109,109.0,11103,263420,37745,34.9,55129,31345,5383,14.26149159,29151,8594
110,110.0,11104,253302,25729,37.3,56059,31953,3031,11.78048117,16051,9678
111,111.0,11105,574552,36190,35.3,57525,33537,4899,13.53688864,28393,7797
112,112.0,11106,400600,36869,36.5,48720,30809,8413,22.81862812,22414,14455
113,113.0,11109,10862,3524,31.6,125871,90065,223,6.328036322,2572,952
114,114.0,11201,2822830,54668,35.2,95369,68814,7470,13.66430087,36282,18386
115,115.0,11203,951615,79572,38.3,48400,22227,12330,15.49540039,3330,76242
116,116.0,11204,335711,80963,33.6,45472,20161,17137,21.16645875,54758,26205
117,117.0,11205,549410,43002,29.3,44688,26114,14835,34.49839542,20397,22605
118,118.0,11206,579255,81525,28.5,28559,15618,30086,36.90401717,36402,45123
119,119.0,11207,415337,92491,30.7,32945,15951,29752,32.16745413,13237,79254
120,120.0,11208,338143,93107,30.5,35079,14870,31384,33.70745486,30749,62358
121,121.0,11209,581674,72623,39,58261,35712,10558,14.53809399,56006,16617
122,122.0,11210,294558,65302,34.9,55429,25079,9449,14.46969465,21815,43487
123,123.0,11211,936134,93271,29.7,46848,27752,30997,33.2332665,76995,16276
124,124.0,11212,434784,84520,31.9,28348,16535,28856,34.14103171,3798,80722
125,125.0,11213,231269,62059,32.8,34794,18522,17481,28.16835592,12476,49583
126,126.0,11214,385761,83156,40,43398,22683,14823,17.82553273,47418,35738
127,127.0,11215,899230,68891,34.5,95654,56340,6165,8.948919307,51037,17854
128,128.0,11216,129143,53783,34.8,43996,27218,12297,22.86410204,8506,45277
129,129.0,11217,619524,38787,34.9,81862,51846,5539,14.28055792,21270,17517
130,130.0,11218,387069,74758,32.7,52445,24081,17177,22.97680516,42734,32024
131,131.0,11219,1277698,96971,28.1,34316,14567,33901,34.95993648,63152,33819
132,132.0,11220,1020497,103089,32.4,37580,16263,31719,30.76855921,32593,70496
133,133.0,11221,137786,81321,31.6,39178,18774,22161,27.25126351,24197,57124
134,134.0,11222,724674,34186,33.7,63739,39515,4610,13.48505236,28702,5484
135,135.0,11223,467952,74606,38.7,41328,22514,12537,16.80427848,49576,25030
136,136.0,11224,196315,42535,47.3,27481,20666,12174,28.62113554,24893,17642
137,137.0,11225,111462,59182,33.8,42922,22519,13137,22.19762766,10515,48667
138,138.0,11226,250441,98325,33.8,40734,20721,20891,21.24688533,9400,88925
139,139.0,11228,174467,43929,40.2,61893,29885,4527,10.30526531,30147,13782
140,140.0,11229,462303,81030,40.8,51725,26575,12220,15.08083426,58609,22421
141,141.0,11230,596622,84219,34.7,42170,23051,18096,21.48683789,60304,23915
142,142.0,11231,426238,34137,35.3,78174,48757,5547,16.24923104,22018,12119
143,143.0,11232,611670,28824,31.6,43595,19172,7268,25.21509853,11563,17261
144,144.0,11233,125294,68599,33.4,34492,19859,21467,31.29345909,2999,65600
145,145.0,11234,682477,94259,38.4,68431,29482,8954,9.499358151,43550,50709
146,146.0,11235,632948,74630,44.5,41639,28133,15281,20.47568002,60641,13989
147,147.0,11236,408149,97217,37.1,61061,24394,12756,13.12116194,6354,90863
148,148.0,11237,451080,55478,29.1,40372,17134,18127,32.6742132,22386,33092
149,149.0,11238,280763,51895,34.5,65315,40055,7630,14.7027652,21480,30415
150,150.0,11239,94286,12879,43.4,26275,18494,4039,31.36113052,4541,8338
151,151.0,11351,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
152,152.0,11354,1023112,56258,43.2,46566,23925,10308,18.32272743,14911,41347
153,153.0,11355,850787,83221,40.9,41884,20505,17158,20.61739224,13802,69419
154,154.0,11356,470178,23037,37.2,58465,25815,2322,10.07943743,9176,13861
155,155.0,11357,292786,40872,43.9,71978,34218,1785,4.367293012,31264,9608
156,156.0,11358,190981,38317,41.9,65722,30403,3993,10.42096198,17845,20472
157,157.0,11359,5306,0,Info not available,Info not available,Info not available,0,Info not available,0,0
158,158.0,11360,112043,19865,48.2,76183,42810,1165,5.864585955,12987,6878
159,159.0,11361,353314,30597,40.3,75335,32438,2752,8.994345851,16364,14233
160,160.0,11362,101536,17865,45,82332,38441,1477,8.267562273,9627,8238
161,161.0,11363,34100,7354,43.1,90799,44661,295,4.011422355,4190,3164
162,162.0,11364,81501,34751,42.9,72909,33820,3106,8.937872291,15421,19330
163,163.0,11365,310908,41924,41.7,55492,26786,6346,15.13691442,15768,26156
164,164.0,11366,100649,13499,41.4,71350,30027,1804,13.36395289,6726,6773
165,165.0,11367,135740,41022,34.9,56608,26475,6248,15.23085174,23192,17830
166,166.0,11368,496933,107962,31.5,45964,16191,25950,24.03623497,49195,58767
167,167.0,11369,185126,40761,33.5,53617,20000,6894,16.91322588,9803,30958
168,168.0,11370,340743,37244,34.9,52500,17873,4508,12.10396305,13392,23852
169,169.0,11371,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
170,170.0,11372,281349,63320,38.2,48683,24955,12764,20.15792798,38957,24363
171,171.0,11373,638280,99159,36.2,47667,21084,20144,20.31484787,39477,59682
172,172.0,11374,385146,42297,40.6,52532,34268,5193,12.27746649,27472,14825
173,173.0,11375,793188,69757,42.1,72000,44278,5737,8.224264232,45420,24337
174,174.0,11377,656272,86316,35.8,49886,24058,13257,15.35868205,40489,45827
175,175.0,11378,815333,32268,38.9,57474,28290,3414,10.58014132,25357,6911
176,176.0,11379,153161,35822,43.4,69843,33111,2881,8.042543688,30905,4917
177,177.0,11385,569986,99379,35,50799,23272,17921,18.03298484,81293,18086
178,178.0,11411,34530,18722,44.3,83099,32156,824,4.401239184,608,18114
179,179.0,11412,46424,37176,39.1,70672,25315,3303,8.884764364,858,36318
180,180.0,11413,201910,40385,39,78667,28502,2853,7.064504148,1258,39127
181,181.0,11414,91356,28094,45.1,66790,34143,2170,7.724069196,23657,4437
182,182.0,11415,142028,19145,36.9,63549,35653,1678,8.76469052,11518,7627
183,183.0,11416,340229,25950,33.4,56724,20726,3819,14.71676301,6844,19106
184,184.0,11417,109585,31004,35.8,62086,24299,4475,14.43362147,12408,18596
185,185.0,11418,551009,36828,34.1,60691,22641,5076,13.7829912,14172,22656
186,186.0,11419,90374,49193,36.4,56735,19296,8215,16.69953042,5849,43344
187,187.0,11420,129056,48449,36.5,59832,22841,4759,9.822700159,8051,40398
188,188.0,11421,63200,42588,34.2,60897,23016,6634,15.57715788,19059,23529
189,189.0,11422,86679,33280,35,84824,29440,2159,6.487379808,2491,30789
190,190.0,11423,103772,31625,39.8,60892,26690,3469,10.96916996,5094,26531
191,191.0,11424,1183,0,Info not available,Info not available,Info not available,0,Info not available,0,0
192,192.0,11425,135,0,Info not available,Info not available,Info not available,0,Info not available,0,0
193,193.0,11426,57303,19575,39.8,82301,31501,1616,8.255427842,9424,10151
194,194.0,11427,0,24877,39.9,70108,28716,2598,10.44338144,6775,18102
195,195.0,11428,68384,20307,39.4,69330,24002,1966,9.681390653,4389,15918
196,196.0,11429,99723,28311,39.9,68890,24113,3541,12.50750592,1791,26520
197,197.0,11430,1622171,140,42.2,Info not available,8092,116,82.85714286,18,122
198,198.0,11432,549826,61687,36,50450,21897,12924,20.95092969,14033,47654
199,199.0,11433,171202,32821,32.4,42887,19142,7891,24.04253374,1346,31475
200,200.0,11434,472236,62809,36.4,59229,24121,7325,11.66234138,1895,60914
201,201.0,11435,286138,53542,35.5,53041,23252,9463,17.67397557,12597,40945
202,202.0,11436,26568,17636,36.6,62114,23264,2133,12.09457927,932,16704
203,203.0,11451,1339,0,Info not available,Info not available,Info not available,0,Info not available,0,0
204,204.0,11691,318880,61091,31.2,39409,18796,15282,25.01514135,22411,38680
205,205.0,11692,49564,17674,35.4,43354,21603,4116,23.28844631,4594,13080
206,206.0,11693,36078,11335,39.1,50570,25149,2431,21.44684605,6357,4978
207,207.0,11694,76652,21725,43.7,76944,36601,1439,6.623705409,18505,3220
208,208.0,11697,0,4223,50.3,87636,41282,93,2.202225906,4175,48
209,Info not available,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
210,0.0,10001,9003675,23332,35.8,85168,86347,3922,16.80953197,14814,8518
211,1.0,10002,723242,78096,41.1,35594,29666,21559,27.60576726,24591,53505
212,2.0,10003,6918342,56767,32.2,100791,85199,4655,8.200186728,44001,12766
213,3.0,10004,5638373,3044,33.9,123056,95707,147,4.829172142,2201,843
214,4.0,10005,6595876,8710,29.5,130116,99511,1052,12.07807118,6425,2285
215,5.0,10006,2322344,3277,31,125364,100788,221,6.743973146,2162,1115
216,6.0,10007,3340212,6740,35.9,234958,166343,200,2.96735905,4790,1950
217,7.0,10009,461216,59799,36.3,60788,46499,13469,22.52378802,36219,23580
218,8.0,10010,8190046,32854,35,110142,83240,3587,10.91800085,24356,8498
219,9.0,10011,5677603,50404,39.9,114134,113379,4806,9.534957543,40021,10383
220,10.0,10012,2765485,24536,34.1,101815,79481,2421,9.867134007,18565,5971
221,11.0,10013,8251251,28211,36.9,104167,108003,2805,9.942930063,15813,12398
222,12.0,10014,3085067,31464,36.6,119026,115888,1874,5.956013221,27978,3486
223,13.0,10016,9941135,50444,33.3,102703,87451,5095,10.10030925,36626,13818
224,14.0,10017,20206253,16533,37.7,106795,103346,995,6.018266497,11965,4568
225,15.0,10018,11358817,9684,31.2,105479,81964,1492,15.40685667,5724,3960
226,16.0,10019,21082378,39505,39.2,94477,90151,4658,11.79091254,27568,11937
227,17.0,10020,4589084,0,-666666666,-666666666,-666666666,0,Info not available,0,0
228,18.0,10021,5807071,45261,38.4,115681,116440,3045,6.727646318,37409,7852
229,19.0,10022,23065864,30262,45.9,123693,133504,1454,4.804705571,25795,4467
230,20.0,10023,2889492,60307,42.5,115080,111473,4419,7.327507586,49506,10801
231,21.0,10024,947895,58516,43,118594,106735,4440,7.58766833,47632,10884
232,22.0,10025,1009275,94717,40.6,80025,63711,14515,15.32459854,62509,32208
233,23.0,10026,114133,38540,34.4,52082,36542,10994,28.52620654,10025,28515
234,24.0,10027,2683670,64120,30.6,42754,28396,17374,27.09606987,19234,44886
235,25.0,10028,920912,48205,39.6,111302,108183,2840,5.891505031,41499,6706
236,26.0,10029,2093073,79411,33.6,32500,27030,24025,30.25399504,27547,51864
237,27.0,10030,83392,30358,34.1,33720,24542,9351,30.8024244,4829,25529
238,28.0,10031,148153,60778,34.4,41848,24556,14753,24.27358584,17689,43089
239,29.0,10032,1224277,63189,34.2,40054,20843,16912,26.76415199,19928,43261
240,30.0,10033,207691,59353,35.4,46349,24421,14507,24.44189847,24531,34822
241,31.0,10034,144381,43951,35.7,45643,24538,11005,25.03924825,17431,26520
242,32.0,10035,478261,34187,35.9,26893,20743,13205,38.62579343,7486,26701
243,33.0,10036,20909385,25987,36.6,83812,77208,3233,12.4408358,16688,9299
244,34.0,10037,231498,20112,34.9,39463,26927,5813,28.9031424,2161,17951
245,35.0,10038,3630246,22300,34.6,82910,59706,3763,16.87443946,11212,11088
246,36.0,10039,45596,27471,32.3,32257,21880,8387,30.53037749,3260,24211
247,37.0,10040,143035,45033,37.7,45811,23744,9907,21.99942265,16353,28680
248,38.0,10044,30299,11731,39.5,86483,49076,1478,12.59909641,6234,5497
249,39.0,10069,33332,5231,34.1,155702,122444,474,9.06136494,3764,1467
250,40.0,10103,1373714,0,-666666666,-666666666,-666666666,0,Info not available,0,0
251,41.0,10110,268733,0,-666666666,-666666666,-666666666,0,Info not available,0,0
252,42.0,10111,666157,0,-666666666,-666666666,-666666666,0,Info not available,0,0
253,43.0,10112,1575353,0,-666666666,-666666666,-666666666,0,Info not available,0,0
254,44.0,10115,151254,0,-666666666,-666666666,-666666666,0,Info not available,0,0
255,45.0,10119,1081753,0,-666666666,-666666666,-666666666,0,Info not available,0,0
256,46.0,10128,909060,63006,38.9,103817,92067,4205,6.673967559,50826,12180
257,47.0,10152,705246,0,-666666666,-666666666,-666666666,0,Info not available,0,0
258,48.0,10153,1539510,0,-666666666,-666666666,-666666666,0,Info not available,0,0
259,49.0,10154,1329432,0,-666666666,-666666666,-666666666,0,Info not available,0,0
260,50.0,10162,6495,1253,41.3,178822,114279,0,0,1069,184
