,Unnamed: 0,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
261,51.0,10165,360108,0,-666666666,-666666666,-666666666,0,Info not available,0,0
262,52.0,10167,1556972,0,-666666666,-666666666,-666666666,0,Info not available,0,0
263,53.0,10168,318146,0,-666666666,-666666666,-666666666,0,Info not available,0,0
264,54.0,10169,564784,0,-666666666,-666666666,-666666666,0,Info not available,0,0
265,55.0,10170,680653,0,-666666666,-666666666,-666666666,0,Info not available,0,0
266,56.0,10171,723371,0,-666666666,-666666666,-666666666,0,Info not available,0,0
267,57.0,10172,1351837,0,-666666666,-666666666,-666666666,0,Info not available,0,0
268,58.0,10173,377630,0,-666666666,-666666666,-666666666,0,Info not available,0,0
269,59.0,10174,527454,0,-666666666,-666666666,-666666666,0,Info not available,0,0
270,60.0,10177,573495,0,-666666666,-666666666,-666666666,0,Info not available,0,0
271,61.0,10199,874,0,-666666666,-666666666,-666666666,0,Info not available,0,0
272,62.0,10271,310784,0,-666666666,-666666666,-666666666,0,Info not available,0,0
273,63.0,10278,36555,0,-666666666,-666666666,-666666666,0,Info not available,0,0
274,64.0,10279,214548,0,-666666666,-666666666,-666666666,0,Info not available,0,0
275,65.0,10280,49296,9845,37.5,146875,101003,567,5.759268664,7584,2261
276,66.0,10282,0,5635,34.5,250001,132007,268,4.755989352,3986,1649
277,67.0,10301,271471,39519,36.9,55700,28233,8885,22.48285635,21218,18301
278,68.0,10302,232032,17758,33.6,55864,24433,4027,22.67710328,10741,7017
279,69.0,10303,321219,24562,32.5,55198,21991,6175,25.14046087,9863,14699
280,70.0,10304,210633,42054,36.5,53843,30064,8828,20.99205783,22216,19838
281,71.0,10305,820809,41533,39.6,74063,30422,4993,12.02176582,31588,9945
282,72.0,10306,345812,55031,42.3,78745,35191,4793,8.709636387,48996,6035
283,73.0,10307,54830,15275,38,77278,36505,1156,7.56792144,14322,953
284,74.0,10308,79489,30347,42.7,87493,35044,2084,6.867235641,28094,2253
285,75.0,10309,338636,33459,39.8,93248,38443,2990,8.936310111,29960,3499
286,76.0,10310,346052,24250,35.6,69201,29660,4389,18.09896907,14641,9609
287,77.0,10311,41747,0,-666666666,-666666666,-666666666,0,Info not available,0,0
288,78.0,10312,258524,60951,41.9,88567,37173,3985,6.538038752,55873,5078
289,79.0,10314,869649,88585,41.1,77761,34099,8225,9.284867641,67895,20690
290,80.0,10451,997834,48289,32.2,26419,17663,17377,35.98542111,5166,43123
291,81.0,10452,242857,75288,31,25771,14136,29418,39.07395601,8364,66924
292,82.0,10453,208154,80516,30.1,22914,12702,34516,42.86849819,8376,72140
293,83.0,10454,328832,38938,28.3,21553,12325,18060,46.38142688,6074,32864
294,84.0,10455,354356,42779,30.5,23962,12897,18082,42.26840272,3963,38816
295,85.0,10456,364927,92712,30,25868,13274,37123,40.04120286,7933,84779
296,86.0,10457,678370,74010,29.6,25967,13626,28318,38.26239697,8596,65414
297,87.0,10458,572396,81698,29.1,30339,15656,29446,36.04249798,15769,65929
298,88.0,10459,178279,47972,29.8,24805,13167,18154,37.84290836,5636,42336
299,89.0,10460,210272,60266,30.8,24086,13186,24747,41.06295424,8084,52182
300,90.0,10461,903154,50255,38.1,55332,28443,7278,14.48214108,23975,26280
301,91.0,10462,593057,78725,35.1,48315,23628,15589,19.80184185,17569,61156
302,92.0,10463,400793,71657,37.7,56568,31875,12278,17.13440418,30893,40764
303,93.0,10464,38448,4300,47.5,76917,40808,178,4.139534884,3262,1038
304,94.0,10465,487516,44950,40.5,73068,32177,5819,12.94549499,27291,17659
305,95.0,10466,287760,71645,35.9,44354,21252,14014,19.56033219,6235,65410
306,96.0,10467,2038995,103045,33.4,34964,17484,30353,29.45606289,20637,82408
307,97.0,10468,275274,75537,32,34988,16705,23568,31.20060368,10633,64904
308,98.0,10469,303834,71664,38.6,57124,23628,10244,14.29448538,13370,58294
309,99.0,10470,162187,14574,39.8,58839,29849,1795,12.31645396,6805,7769
310,100.0,10471,394072,21601,42.7,81594,44640,1987,9.198648211,15290,6311
311,101.0,10472,116317,68972,31.6,29934,14624,24401,35.37812446,12034,56938
312,102.0,10473,271689,61818,35.7,36686,19146,18220,29.4736161,21980,39838
313,103.0,10474,897462,12793,30,26901,12158,4955,38.73211913,1574,11219
314,104.0,10475,374852,44749,46.1,46340,25863,4648,10.38682429,7078,37671
315,105.0,11004,156065,14722,45.1,91226,37442,932,6.330661595,7286,7436
316,106.0,11005,12171,1926,80.5,63368,69855,41,2.128764278,1907,19
317,107.0,11101,4723439,26505,35.7,51964,39670,5478,20.66779853,12794,13711
318,108.0,11102,345048,33750,33.6,56674,33318,5972,17.69481481,19623,14127
319,109.0,11103,304210,38861,33.9,62775,35378,5449,14.0217699,27142,11719
320,110.0,11104,283043,26102,38.8,57155,34638,3675,14.07938089,17314,8788
321,111.0,11105,601860,37297,34.7,62841,36434,4097,10.9847977,27733,9564
322,112.0,11106,432532,39409,36,56442,33951,6903,17.51630338,21854,17555
323,113.0,11109,20866,4964,31.6,133070,88966,400,8.058017728,3179,1785
324,114.0,11201,2974770,60061,35.1,109472,71656,8400,13.98578112,38567,21494
325,115.0,11203,988986,75920,39.8,46971,23089,13481,17.75684932,3475,72445
326,116.0,11204,452848,79332,34.7,47135,21242,19393,24.44536883,48426,30906
327,117.0,11205,646834,44818,29.8,47437,27341,14562,32.4914097,21252,23566
328,118.0,11206,684363,86486,29.1,31549,19071,31300,36.19082857,39767,46719
329,119.0,11207,499519,93251,32.5,35849,18401,27671,29.67367642,12698,80553
330,120.0,11208,335247,95715,31.8,37640,17235,28329,29.59724181,24511,71204
331,121.0,11209,597793,67822,40,65181,39005,9702,14.30509274,51294,16528
332,122.0,11210,341999,68435,34.5,59520,26617,9709,14.18718492,20260,48175
333,123.0,11211,1146792,99964,30.4,59190,35470,28796,28.80637029,76935,23029
334,124.0,11212,538399,86469,33.2,28495,17064,29835,34.50369497,4882,81587
335,125.0,11213,275685,65434,33.3,37556,20401,17111,26.15001375,13526,51908
336,126.0,11214,449476,91728,39.3,52119,24952,15917,17.35238967,48182,43546
337,127.0,11215,1147000,69965,35.3,108178,64040,5623,8.036875581,52895,17070
338,128.0,11216,175656,55816,33.9,52239,32291,11550,20.69299126,13451,42365
339,129.0,11217,774450,38670,35.5,94970,61845,4767,12.32738557,22901,15769
340,130.0,11218,483390,74831,33.3,60821,27647,16928,22.62164076,42841,31990
341,131.0,11219,1505077,96287,27.9,36573,15183,34431,35.75872132,63410,32877
342,132.0,11220,1145019,101006,32.9,40576,17132,33832,33.4950399,26415,74591
343,133.0,11221,170010,84034,31.3,43361,22084,22363,26.61184759,23951,60083
344,134.0,11222,887335,35695,34.5,73391,43603,4396,12.31545034,29256,6439
345,135.0,11223,535765,79730,35.9,44647,23928,15942,19.99498307,50499,29231
346,136.0,11224,226898,43444,46.4,31371,23518,11449,26.35346653,25657,17787
347,137.0,11225,136142,60323,34.3,48597,27054,11773,19.51660229,13819,46504
348,138.0,11226,291779,101787,34.1,45031,23110,19156,18.8196921,12784,89003
349,139.0,11228,221949,46164,39.8,63641,30059,6028,13.05779395,27447,18717
350,140.0,11229,548788,82914,40.6,55187,27997,13357,16.10946282,56556,26358
351,141.0,11230,778241,88933,34.1,43344,25068,21333,23.98772109,61733,27200
352,142.0,11231,570437,36302,36.2,84223,56806,5381,14.82287477,24286,12016
353,143.0,11232,713975,29387,33,47785,22028,7501,25.52489196,10808,18579
354,144.0,11233,149193,72159,33,35686,21478,21394,29.64841531,4827,67332
355,145.0,11234,721837,95546,39.9,75362,32124,8471,8.865886589,40757,54789
356,146.0,11235,911985,78237,43.9,45578,29449,15970,20.41233687,60703,17534
357,147.0,11236,438330,100049,37.5,60885,25876,13951,13.94416736,5437,94612
358,148.0,11237,601896,53678,30,46351,20829,16454,30.65315399,28141,25537
359,149.0,11238,360927,53992,35.6,75757,45762,7416,13.7353682,22757,31235
360,150.0,11239,124886,12468,47.9,24610,18993,3846,30.84696824,3821,8647
361,151.0,11351,0,0,-666666666,-666666666,-666666666,0,Info not available,0,0
362,152.0,11354,1153369,58551,44.2,43660,23503,12228,20.88435723,12974,45577
363,153.0,11355,998352,82028,41.9,38451,19277,18777,22.89096406,10317,71711
364,154.0,11356,540333,24405,35.8,57849,24489,3079,12.61626716,8632,15773
365,155.0,11357,355027,39259,45.1,74255,35391,2137,5.443337833,28368,10891
366,156.0,11358,214481,37461,42.6,66173,31790,3696,9.866260911,16358,21103
367,157.0,11359,1277,0,-666666666,-666666666,-666666666,0,Info not available,0,0
368,158.0,11360,126316,19309,49.1,82982,44323,1213,6.282044642,12697,6612
369,159.0,11361,348062,29322,41,81846,35517,2279,7.772321124,14824,14498
370,160.0,11362,139126,18198,45.2,82827,38579,1297,7.12715683,9374,8824
371,161.0,11363,27320,7577,44.3,90443,42714,640,8.446614755,4584,2993
372,162.0,11364,103920,35068,44.7,70408,35358,2794,7.967377666,14614,20454
373,163.0,11365,353243,44617,41.5,62509,29287,6154,13.79294888,15988,28629
374,164.0,11366,132623,14042,40.5,78223,32890,1890,13.45962114,6552,7490
375,165.0,11367,168754,42663,35.4,57310,27085,5554,13.01830626,24409,18254
376,166.0,11368,595086,112982,31.6,45980,16220,24189,21.40960507,46903,66079
377,167.0,11369,253146,37823,35.9,51864,21036,6337,16.75435582,9284,28539
378,168.0,11370,330552,34445,37.2,53293,21605,4749,13.78719698,13677,20768
379,169.0,11371,583153,0,-666666666,-666666666,-666666666,0,Info not available,0,0
380,170.0,11372,333879,64109,39.3,52792,26735,10517,16.40487295,39641,24468
381,171.0,11373,765054,96616,37.6,45677,21017,19552,20.23681378,28730,67886
382,172.0,11374,487037,43158,43.9,55550,34187,6501,15.06325594,25900,17258
383,173.0,11375,910244,71159,41.6,72982,45616,6844,9.617897947,44992,26167
384,174.0,11377,708511,90883,37.3,51675,24382,13601,14.96539507,44454,46429
385,175.0,11378,998982,33270,38.3,61631,31093,3569,10.72738203,24882,8388
386,176.0,11379,179406,36082,43.3,75320,34291,3103,8.599855884,29305,6777
387,177.0,11385,614938,103372,35.3,60526,26235,14743,14.26208258,85096,18276
388,178.0,11411,48142,19300,44,81678,31490,696,3.606217617,438,18862
389,179.0,11412,52375,37802,39.3,71995,26554,3518,9.306385906,856,36946
390,180.0,11413,264057,42699,38.4,80758,29548,2971,6.958008384,1013,41686
391,181.0,11414,101299,28247,45.1,70490,35737,2998,10.61351648,22442,5805
392,182.0,11415,166667,19308,38,64055,37190,2330,12.06753677,11576,7732
393,183.0,11416,404168,27144,35,59092,20772,4518,16.64456233,7582,19562
394,184.0,11417,124099,31742,36.8,66978,24586,4792,15.09671728,12044,19698
395,185.0,11418,617748,39908,33.9,63079,22888,6534,16.37265711,15643,24265
396,186.0,11419,110254,51642,36.2,62014,21095,8196,15.87080283,6074,45568
397,187.0,11420,160457,50549,36.8,61484,22303,7017,13.88158025,8854,41695
398,188.0,11421,67476,43341,36.1,64544,24385,5545,12.79389031,20987,22354
399,189.0,11422,98802,33408,36.1,85436,29361,2576,7.710727969,2213,31195
400,190.0,11423,114966,31823,39.9,66070,26984,3138,9.860792509,4461,27362
401,191.0,11424,985,0,-666666666,-666666666,-666666666,0,Info not available,0,0
402,192.0,11425,142,0,-666666666,-666666666,-666666666,0,Info not available,0,0
403,193.0,11426,66912,19991,37.9,77487,29886,2123,10.6197789,8298,11693
404,194.0,11427,123027,22941,42,65494,31036,2112,9.206224663,6458,16483
405,195.0,11428,76762,19736,39.8,68675,23558,2058,10.42764491,4457,15279
406,196.0,11429,127707,26739,39.4,77037,25988,3201,11.97127791,1163,25576
407,197.0,11430,2016111,179,42.9,-666666666,6107,152,84.91620112,16,163
408,198.0,11432,626130,64686,35.2,52277,22656,11418,17.6514238,14659,50027
409,199.0,11433,179948,34703,33.6,45820,19682,6524,18.79952742,1480,33223
410,200.0,11434,533030,66279,36.6,57454,24044,7675,11.57983675,1839,64440
411,201.0,11435,335695,57627,35.8,55268,24100,10246,17.77986014,11556,46071
412,202.0,11436,33746,20136,35.7,66837,24118,2611,12.96682559,1463,18673
413,203.0,11451,1326,0,-666666666,-666666666,-666666666,0,Info not available,0,0
414,204.0,11691,367992,64946,31.9,41190,18914,14548,22.40014782,24927,40019
415,205.0,11692,60780,19403,35.2,42333,21298,4368,22.51198268,5028,14375
416,206.0,11693,49180,12021,40.6,53829,28079,1992,16.57100075,6911,5110
417,207.0,11694,83790,21219,46.1,79145,41019,1364,6.42820114,17345,3874
418,208.0,11697,16467,3928,47.5,100909,46604,168,4.276985743,3776,152
419,Info not available,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
420,0.0,10001,8907912,22767,34.4,81445,77512,4125,18.11832916,13779,8988
421,1.0,10002,671500,79894,40.9,32966,26905,21803,27.28990913,24898,54996
422,2.0,10003,6887483,57068,32.2,97524,79088,4950,8.67386276,44052,13016
423,3.0,10004,11733524,3024,33,123409,98020,259,8.564814815,2341,683
424,4.0,10005,6761564,7570,28.8,121840,99633,778,10.27741083,5673,1897
425,5.0,10006,2300230,2950,31,121316,97226,245,8.305084746,2110,840
426,6.0,10007,2798122,6748,34.9,250001,173257,174,2.57854179,4532,2216
427,7.0,10009,411148,61806,36.2,61154,44714,12814,20.73261496,36949,24857
428,8.0,10010,7860140,30708,35.7,100763,81938,3859,12.56675785,22225,8483
429,9.0,10011,4164642,52941,39.6,104974,111064,4549,8.592584198,41997,10944
430,10.0,10012,2444313,24846,34.5,95577,77712,2470,9.941238026,18890,5956
431,11.0,10013,7492878,26937,37.1,97228,96781,3351,12.4401381,15173,11764
432,12.0,10014,2774296,31835,37,109557,107342,2089,6.561960107,28432,3403
433,13.0,10016,9202349,50112,33.1,103960,87576,5226,10.42863985,36109,14003
434,14.0,10017,19910777,16278,37.3,102165,104324,1164,7.150755621,11820,4458
435,15.0,10018,10547799,8062,30.6,100298,76632,1230,15.25676011,4480,3582
436,16.0,10019,20099121,38752,39.7,90174,86447,4551,11.74390999,28092,10660
437,17.0,10020,5155083,0,Info not available,Info not available,Info not available,0,Info not available,0,0
438,18.0,10021,5170312,42142,40.3,109398,115478,3190,7.569645484,35454,6688
439,19.0,10022,21632582,29699,46,115604,132596,1505,5.067510691,25556,4143
440,20.0,10023,2747011,60762,41.8,111265,99916,4824,7.939172509,50521,10241
441,21.0,10024,890513,59249,41.5,109784,97669,4206,7.098853989,48168,11081
442,22.0,10025,972374,97373,39.3,71865,56151,15786,16.21188625,63028,34345
443,23.0,10026,93200,38372,34.3,47318,30904,10948,28.53122068,9179,29193
444,24.0,10027,2396356,63057,30.4,40013,27977,17111,27.13576605,17987,45070
445,25.0,10028,851563,46169,39.7,115485,111660,2505,5.425718556,40815,5354
446,26.0,10029,1896625,77857,33.5,31446,25577,22704,29.16115442,24972,52885
447,27.0,10030,79001,29530,34,32561,23064,9113,30.86014223,3850,25680
448,28.0,10031,123331,58912,33.4,38338,22954,16177,27.45960076,16271,42641
449,29.0,10032,0,59069,34.6,35979,19137,16472,27.88603159,17608,41461
450,30.0,10033,236063,60520,35.9,44595,23976,14323,23.66655651,25258,35262
451,31.0,10034,128458,42672,36.4,42522,22776,11044,25.88113986,15448,27224
452,32.0,10035,439353,34760,34.7,26764,19691,13257,38.13866513,7450,27310
453,33.0,10036,21494876,24127,37.5,70625,72435,2906,12.04459734,16138,7989
454,34.0,10037,190490,18041,37.1,37000,25736,4970,27.54836206,1926,16115
455,35.0,10038,3767995,20997,33.6,73988,59309,3920,18.66933371,10378,10619
456,36.0,10039,47149,25952,32.9,33132,20185,7800,30.05548705,3613,22339
457,37.0,10040,133822,45278,37.6,46944,24468,8684,19.17929237,17320,27958
458,38.0,10044,80733,12050,39.4,95259,46709,1182,9.809128631,6722,5328
459,39.0,10069,25573,5523,35.8,172926,118923,305,5.522361036,4194,1329
460,40.0,10103,1218270,0,Info not available,Info not available,Info not available,0,Info not available,0,0
461,41.0,10110,269615,1,Info not available,Info not available,Info not available,0,0,1,0
462,42.0,10111,702819,0,Info not available,Info not available,Info not available,0,Info not available,0,0
463,43.0,10112,1219019,0,Info not available,Info not available,Info not available,0,Info not available,0,0
464,44.0,10115,125065,0,Info not available,Info not available,Info not available,0,Info not available,0,0
465,45.0,10119,898246,0,Info not available,Info not available,Info not available,0,Info not available,0,0
466,46.0,10128,778465,62447,38.7,100649,91988,4817,7.713741253,50735,11712
467,47.0,10152,648037,0,Info not available,Info not available,Info not available,0,Info not available,0,0
468,48.0,10153,1652882,0,Info not available,Info not available,Info not available,0,Info not available,0,0
469,49.0,10154,1266413,0,Info not available,Info not available,Info not available,0,Info not available,0,0
470,50.0,10162,6511,1252,36.2,193238,107132,0,0,1188,64
471,51.0,10165,320174,0,Info not available,Info not available,Info not available,0,Info not available,0,0
472,52.0,10167,1398464,0,Info not available,Info not available,Info not available,0,Info not available,0,0
473,53.0,10168,317193,0,Info not available,Info not available,Info not available,0,Info not available,0,0
474,54.0,10169,560494,0,Info not available,Info not available,Info not available,0,Info not available,0,0
475,55.0,10170,560858,0,Info not available,Info not available,Info not available,0,Info not available,0,0
476,56.0,10171,901117,0,Info not available,Info not available,Info not available,0,Info not available,0,0
477,57.0,10172,1235755,0,Info not available,Info not available,Info not available,0,Info not available,0,0
478,58.0,10173,240940,0,Info not available,Info not available,Info not available,0,Info not available,0,0
479,59.0,10174,504310,0,Info not available,Info not available,Info not available,0,Info not available,0,0
480,60.0,10177,434469,0,Info not available,Info not available,Info not available,0,Info not available,0,0
481,61.0,10199,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
482,62.0,10271,452336,0,Info not available,Info not available,Info not available,0,Info not available,0,0
483,63.0,10278,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
484,64.0,10279,126127,0,Info not available,Info not available,Info not available,0,Info not available,0,0
485,65.0,10280,48718,8817,37.1,143636,90980,485,5.500737212,6342,2475
486,66.0,10282,177850,5903,33,245556,138381,140,2.371675419,4337,1566
487,67.0,10301,249271,39367,35.3,60278,28054,7671,19.48586379,22677,16690
488,68.0,10302,179749,18043,33.3,54150,23165,4593,25.45585546,10965,7078
489,69.0,10303,233842,24348,32.8,52826,22593,5726,23.51733202,9425,14923
490,70.0,10304,197151,41864,35,53762,27811,8354,19.95509268,21176,20688
491,71.0,10305,708914,41471,40.1,70763,30178,4559,10.99322418,32121,9350
492,72.0,10306,317288,54888,42,79152,35187,3643,6.637152019,48857,6031
493,73.0,10307,59912,15006,39,86688,34894,932,6.210848994,14143,863
494,74.0,10308,65208,29805,42.3,85814,36756,2169,7.277302466,27964,1841
495,75.0,10309,314197,33382,38.6,87536,37508,3160,9.466179378,30597,2785
496,76.0,10310,309396,24719,33.6,64724,27220,5417,21.91431692,14135,10584
497,77.0,10311,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
498,78.0,10312,202572,61105,41.2,87946,36127,4363,7.140168562,56462,4643
499,79.0,10314,802699,87524,41.5,78962,33822,6818,7.789863352,67603,19921
500,80.0,10451,1015618,47818,31.6,27197,15672,16458,34.41800159,7073,40745
501,81.0,10452,170661,75252,30.4,24965,12942,29924,39.76505608,11393,63859
502,82.0,10453,184739,79002,31,24741,12459,32209,40.76985393,7945,71057
503,83.0,10454,331808,38751,28.6,19536,11429,18699,48.2542386,9507,29244
504,84.0,10455,337972,39951,30,22996,12442,16044,40.15919501,5586,34365
505,85.0,10456,0,91737,29.7,22962,12157,37837,41.24508105,9587,82150
506,86.0,10457,596711,71015,29.4,24883,12768,28149,39.63810463,10081,60934
507,87.0,10458,509190,76276,29.4,24829,14046,28765,37.71173108,14790,61486
508,88.0,10459,152908,48269,28.7,23400,12616,19612,40.6306325,6021,42248
509,89.0,10460,200098,58676,30,23289,12795,23971,40.85315972,7456,51220
510,90.0,10461,902152,52435,37.1,52230,27484,8211,15.65938781,26077,26358
511,91.0,10462,542297,76114,35,45234,22296,15957,20.96460572,17709,58405
512,92.0,10463,395981,71238,38,55354,31572,12323,17.298352,31893,39345
513,93.0,10464,38817,4532,48.4,75696,43196,184,4.060017652,3699,833
514,94.0,10465,463938,46360,39.3,68831,30235,6213,13.40163934,29459,16901
515,95.0,10466,236673,69657,36.1,42587,19944,14846,21.31300515,5330,64327
516,96.0,10467,0,99251,33.1,35852,18103,27541,27.7488388,19369,79882
517,97.0,10468,254352,72683,31.9,33585,15710,23516,32.35419562,9826,62857
518,98.0,10469,279951,72241,37,57680,23044,9165,12.68670146,14435,57806
519,99.0,10470,104088,14880,36,58330,28926,1801,12.10349462,6685,8195
520,100.0,10471,363342,21935,43.7,73684,41945,1787,8.146797356,15352,6583
521,101.0,10472,120683,69659,31.3,30541,14970,24007,34.46360126,10862,58797
522,102.0,10473,240957,59948,36.5,36729,19760,16166,26.96670448,14857,45091
523,103.0,10474,774052,12223,29.9,26460,11609,4657,38.10030271,3023,9200
524,104.0,10475,365699,44582,46.2,45886,26215,4437,9.952447176,7456,37126
