,Unnamed: 0,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
525,105.0,11004,134192,14045,44.1,82054,36326,1221,8.693485226,6871,7174
526,106.0,11005,12509,2123,81.4,61587,70320,27,1.27178521,2088,35
527,107.0,11101,4339898,25317,35.4,48509,34276,5351,21.13599558,12368,12949
528,108.0,11102,305909,35027,32.6,50160,28118,6471,18.47431981,20004,15023
529,109.0,11103,268887,38257,34.4,57733,32578,5494,14.36077058,28503,9754
530,110.0,11104,249615,26555,37.6,56578,31798,3667,13.8090755,17635,8920
531,111.0,11105,660444,36816,34.8,60247,33350,4960,13.4724033,27908,8908
532,112.0,11106,413094,38633,36.1,52399,31376,7718,19.97773924,22891,15742
533,113.0,11109,14252,4337,32.2,128693,91699,381,8.784874337,3097,1240
534,114.0,11201,2821051,56488,34.9,98775,68287,7599,13.45241467,36560,19928
535,115.0,11203,943691,77011,38.9,46630,22555,13120,17.03652725,3425,73586
536,116.0,11204,380362,80349,34.6,45593,20284,18287,22.75946185,52473,27876
537,117.0,11205,599452,43320,29.4,47050,26331,14264,32.92705448,20101,23219
538,118.0,11206,634467,83180,29,30686,17241,29653,35.64919452,37495,45685
539,119.0,11207,441298,93465,31.3,33816,16386,30716,32.8636388,14124,79341
540,120.0,11208,372454,92262,30.9,34527,15154,30863,33.45147515,26985,65277
541,121.0,11209,602819,72582,39.2,59934,36870,11274,15.53277672,54956,17626
542,122.0,11210,312421,67042,34.9,56052,25229,10082,15.03833418,21138,45904
543,123.0,11211,1000260,94681,30.1,50943,30557,29779,31.45192805,75216,19465
544,124.0,11212,465191,87751,31.7,28146,15814,30354,34.59105879,3608,84143
545,125.0,11213,236235,62756,32.8,34804,18635,17012,27.10816496,12446,50310
546,126.0,11214,405609,88297,39.5,45838,23134,16325,18.48873688,48490,39807
547,127.0,11215,969749,70156,34.6,99040,58737,5758,8.207423456,51762,18394
548,128.0,11216,133822,54440,34.4,45566,28134,11867,21.79831007,9720,44720
549,129.0,11217,691074,38567,35.4,85199,53380,5554,14.4009127,21255,17312
550,130.0,11218,429747,75132,32.5,54441,24828,16863,22.44449768,43117,32015
551,131.0,11219,1365295,98719,27.7,35083,14419,35459,35.91912398,65024,33695
552,132.0,11220,1106078,101715,32.5,38052,16257,32359,31.81340019,30019,71696
553,133.0,11221,150486,83773,31.4,39785,19340,22456,26.80577274,25132,58641
554,134.0,11222,773723,34580,33.9,66610,40119,4362,12.61422788,28948,5632
555,135.0,11223,507560,76651,37.4,40873,22570,14896,19.43353642,49726,26925
556,136.0,11224,197597,42698,46.6,27011,20916,12561,29.41823973,25758,16940
557,137.0,11225,118904,59613,33.9,43543,23552,12853,21.5607334,11230,48383
558,138.0,11226,263537,98299,35,42182,21483,19774,20.11617616,8820,89479
559,139.0,11228,181928,46059,39.9,62821,29683,5461,11.85653184,29592,16467
560,140.0,11229,480875,81351,40.8,51985,27246,12169,14.95863603,57047,24304
561,141.0,11230,645852,87064,34.7,41820,23792,20899,24.00418083,61335,25729
562,142.0,11231,485564,34605,35.6,83383,52748,5640,16.2982228,22981,11624
563,143.0,11232,672305,29452,31.7,44583,19325,7568,25.69604781,10777,18675
564,144.0,11233,120272,69637,33.6,34432,19696,21297,30.58287979,3242,66395
565,145.0,11234,684604,95610,38.7,67713,29736,9115,9.533521598,42374,53236
566,146.0,11235,694857,75622,44.5,42257,29182,16573,21.91558012,60986,14636
567,147.0,11236,414309,97714,37.3,60135,24929,14002,14.32957406,5620,92094
568,148.0,11237,481620,55258,29.1,42496,18373,17468,31.61171233,24772,30486
569,149.0,11238,304209,51959,34.8,69491,40557,7149,13.75892531,21444,30515
570,150.0,11239,99378,12943,41.7,27886,19169,4100,31.67735455,4205,8738
571,151.0,11351,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
572,152.0,11354,1045895,56433,44.2,46650,23833,10168,18.01782645,14139,42294
573,153.0,11355,944546,83799,40.9,40539,19811,18429,21.99190921,12105,71694
574,154.0,11356,503334,23800,36,59084,24417,2911,12.23109244,8966,14834
575,155.0,11357,334190,40588,44.8,73189,34857,2390,5.888439933,30907,9681
576,156.0,11358,202211,37634,42.3,67277,30097,4100,10.894404,17940,19694
577,157.0,11359,5190,0,Info not available,Info not available,Info not available,0,Info not available,0,0
578,158.0,11360,116528,19916,48.5,79513,43697,1274,6.396866841,13106,6810
579,159.0,11361,364778,30352,41.1,77219,33806,2450,8.07195572,15838,14514
580,160.0,11362,111656,17897,45,82058,38018,1450,8.101916522,9341,8556
581,161.0,11363,38610,7625,42,92711,42724,453,5.940983607,4299,3326
582,162.0,11364,85142,34902,43.4,72344,33783,3000,8.59549596,14824,20078
583,163.0,11365,325252,43138,41.6,58990,27555,6230,14.44202327,15693,27445
584,164.0,11366,103974,13146,41.4,71692,31680,1736,13.20553781,6608,6538
585,165.0,11367,150594,41582,34.7,54218,26144,6467,15.55240248,23349,18233
586,166.0,11368,506266,110385,31.6,45014,16061,26691,24.17991575,46108,64277
587,167.0,11369,196134,39862,35.2,54181,21072,7027,17.6283177,10242,29620
588,168.0,11370,372514,36271,35.5,54196,18161,4538,12.51137272,13735,22536
589,169.0,11371,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
590,170.0,11372,296707,63202,37.9,46402,25416,12476,19.73988165,38705,24497
591,171.0,11373,685399,100713,36.3,49042,21905,19865,19.72436528,38246,62467
592,172.0,11374,419375,41792,42.8,50606,32415,5403,12.92831164,26271,15521
593,173.0,11375,843688,69652,41.9,71643,44032,6021,8.644403607,44741,24911
594,174.0,11377,663322,88939,35.9,49641,23505,13962,15.69840003,42706,46233
595,175.0,11378,864164,30854,39.6,56278,29422,3626,11.7521229,23642,7212
596,176.0,11379,151100,35725,43.4,71393,33357,3473,9.721483555,30654,5071
597,177.0,11385,546522,100132,35.3,53558,24197,17346,17.32313346,81574,18558
598,178.0,11411,40077,19177,44.4,81117,31752,838,4.369818011,551,18626
599,179.0,11412,48274,37690,39.6,70709,25496,3507,9.304855399,702,36988
600,180.0,11413,231936,41689,39.3,80237,28580,2946,7.066612296,941,40748
601,181.0,11414,97198,28742,44.2,69088,35199,2544,8.851158583,24144,4598
602,182.0,11415,151886,19020,37.9,64696,35734,2161,11.3617245,11487,7533
603,183.0,11416,0,25973,33.9,58621,21338,4214,16.22454087,6882,19091
604,184.0,11417,116957,31556,36.8,61617,24237,4890,15.49626062,12404,19152
605,185.0,11418,571898,36751,34.9,61472,23317,5283,14.37511904,12944,23807
606,186.0,11419,102116,48370,36.5,55557,19170,8620,17.82096341,5368,43002
607,187.0,11420,159755,50162,36.8,57784,22129,6144,12.24831546,8111,42051
608,188.0,11421,62850,42745,34.8,61974,23475,6558,15.34214528,19595,23150
609,189.0,11422,81768,32589,35.5,83631,29035,2743,8.416950505,2576,30013
610,190.0,11423,105852,32053,39.4,60161,25657,3423,10.6791876,4952,27101
611,191.0,11424,800,0,Info not available,Info not available,Info not available,0,Info not available,0,0
612,192.0,11425,137,0,Info not available,Info not available,Info not available,0,Info not available,0,0
613,193.0,11426,60281,19348,40.8,77917,31453,1747,9.029357039,9013,10335
614,194.0,11427,0,23460,41.8,69847,29657,2578,10.98891731,6477,16983
615,195.0,11428,74211,20461,40.2,68077,23357,2224,10.86945897,4706,15755
616,196.0,11429,102394,27506,39.9,71208,24564,3321,12.07372937,1437,26069
617,197.0,11430,1686458,171,43.4,Info not available,8278,143,83.62573099,18,153
618,198.0,11432,565627,62395,35.8,49631,21641,12609,20.20835003,14196,48199
619,199.0,11433,159125,37927,30.7,44799,17236,7835,20.65810636,1336,36591
620,200.0,11434,505969,65255,35.6,58178,23690,8536,13.08098996,1900,63355
621,201.0,11435,315989,54523,35.7,52939,23353,9645,17.68978229,12011,42512
622,202.0,11436,30719,18609,35.5,61544,23204,2433,13.07431888,1147,17462
623,203.0,11451,1380,0,Info not available,Info not available,Info not available,0,Info not available,0,0
624,204.0,11691,334972,62577,32.6,39986,19097,15152,24.21336913,23497,39080
625,205.0,11692,53964,17970,35.2,40298,21118,3903,21.71953255,5144,12826
626,206.0,11693,38904,11338,38.9,51116,25732,2325,20.50626213,6371,4967
627,207.0,11694,77551,21507,43.1,75615,37351,1369,6.365369415,18205,3302
628,208.0,11697,0,4078,49.3,82230,39540,123,3.016184404,4031,47
629,Info not available,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
630,0.0,10001,8118354,20579,35.7,76138,74212,2672,12.98411002,13654,6925
631,1.0,10002,585960,80323,39.9,32265,25518,22136,27.55873162,24852,55471
632,2.0,10003,5244723,56614,32.2,91767,73196,6153,10.86833645,43932,12682
633,3.0,10004,9670296,2780,33.8,127281,127628,300,10.79136691,2166,614
634,4.0,10005,5947321,5724,28.4,120729,99403,590,10.30747729,4238,1486
635,5.0,10006,2130252,2696,31.5,115787,98790,257,9.53264095,1871,825
636,6.0,10007,2299621,6188,34.5,210125,156554,146,2.359405301,4463,1725
637,7.0,10009,378053,62397,37,59034,44705,12380,19.84069747,37680,24717
638,8.0,10010,8044200,29396,35.3,95556,84619,3799,12.92352701,22061,7335
639,9.0,10011,4399264,51853,40.3,101515,113300,4461,8.603166644,40428,11425
640,10.0,10012,2920888,24703,33.4,77853,70333,2804,11.35084808,18713,5990
641,11.0,10013,6381052,26090,35.5,68790,78155,3408,13.06247604,13714,12376
642,12.0,10014,2571695,30893,37.3,105144,104544,1935,6.263554851,27323,3570
643,13.0,10016,8483270,52624,32.7,101979,88265,4559,8.663347522,40479,12145
644,14.0,10017,19166152,16137,35.9,108250,108756,1194,7.399144822,12133,4004
645,15.0,10018,9874383,6147,31.6,87813,67612,1111,18.07385717,3545,2602
646,16.0,10019,17441129,40351,37.7,80519,83097,4877,12.08644148,29130,11221
647,17.0,10020,6226592,0,Info not available,Info not available,Info not available,0,Info not available,0,0
648,18.0,10021,4782849,42646,40.8,106236,113504,2772,6.500023449,37594,5052
649,19.0,10022,20186272,29317,45.6,106888,123140,1191,4.062489341,25002,4315
650,20.0,10023,2498714,60447,41.2,105311,99534,5764,9.535626251,49718,10729
651,21.0,10024,789282,58991,41.5,110091,101078,4238,7.184146734,48377,10614
652,22.0,10025,1007483,96449,37.7,68463,55878,15391,15.95765638,64321,32128
653,23.0,10026,84881,36797,33.1,42058,28181,10173,27.64627551,8576,28221
654,24.0,10027,2135055,61018,30.9,35694,26335,16399,26.87567603,16910,44108
655,25.0,10028,1168628,45799,39.7,107976,108314,2431,5.307976157,40937,4862
656,26.0,10029,0,79031,32.7,31254,23812,21539,27.25386241,26436,52595
657,27.0,10030,70986,29364,34.6,30674,23500,8495,28.92998229,3942,25422
658,28.0,10031,127323,59708,31.8,36495,22867,17289,28.9559188,14712,44996
659,29.0,10032,0,61650,34.2,36095,18608,16835,27.30738037,16266,45384
660,30.0,10033,248456,57073,35.6,41352,24088,13643,23.90447322,23958,33115
661,31.0,10034,104865,41200,36.4,43049,23071,9509,23.08009709,15193,26007
662,32.0,10035,394245,34709,33,26214,18712,13684,39.42493301,7716,26993
663,33.0,10036,17934538,22413,38.8,64013,67065,3094,13.80448847,14681,7732
664,34.0,10037,187355,17099,38.9,39897,27741,3354,19.61518217,1558,15541
665,35.0,10038,3179290,20042,33.6,65934,58384,4224,21.07574094,10000,10042
666,36.0,10039,42711,25372,34,35710,19990,6658,26.24152609,3261,22111
667,37.0,10040,124378,43650,36.6,40385,23416,9566,21.91523482,17477,26173
668,38.0,10044,119005,12311,39,75325,38523,1464,11.89180408,6608,5703
669,39.0,10069,23658,5359,35.7,186569,130176,197,3.676058966,4117,1242
670,40.0,10103,1157914,0,Info not available,Info not available,Info not available,0,Info not available,0,0
671,41.0,10110,201894,3,30.5,Info not available,42567,1,33.33333333,1,2
672,42.0,10111,702100,0,Info not available,Info not available,Info not available,0,Info not available,0,0
673,43.0,10112,893807,0,Info not available,Info not available,Info not available,0,Info not available,0,0
674,44.0,10115,111509,0,Info not available,Info not available,Info not available,0,Info not available,0,0
675,45.0,10119,827821,0,Info not available,Info not available,Info not available,0,Info not available,0,0
676,46.0,10128,689122,59443,38.9,96974,92010,4417,7.430647848,48615,10828
677,47.0,10152,551880,0,Info not available,Info not available,Info not available,0,Info not available,0,0
678,48.0,10153,1368831,0,Info not available,Info not available,Info not available,0,Info not available,0,0
679,49.0,10154,1124769,0,Info not available,Info not available,Info not available,0,Info not available,0,0
680,50.0,10162,5269,1590,38.7,165917,99910,10,0.628930818,1435,155
681,51.0,10165,254882,0,Info not available,Info not available,Info not available,0,Info not available,0,0
682,52.0,10167,913545,0,Info not available,Info not available,Info not available,0,Info not available,0,0
683,53.0,10168,289544,0,Info not available,Info not available,Info not available,0,Info not available,0,0
684,54.0,10169,547975,0,Info not available,Info not available,Info not available,0,Info not available,0,0
685,55.0,10170,602193,0,Info not available,Info not available,Info not available,0,Info not available,0,0
686,56.0,10171,726601,0,Info not available,Info not available,Info not available,0,Info not available,0,0
687,57.0,10172,1040232,0,Info not available,Info not available,Info not available,0,Info not available,0,0
688,58.0,10173,192945,0,Info not available,Info not available,Info not available,0,Info not available,0,0
689,59.0,10174,340728,0,Info not available,Info not available,Info not available,0,Info not available,0,0
690,60.0,10177,289827,0,Info not available,Info not available,Info not available,0,Info not available,0,0
691,61.0,10199,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
692,62.0,10271,406406,0,Info not available,Info not available,Info not available,0,Info not available,0,0
693,63.0,10278,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
694,64.0,10279,132789,0,Info not available,Info not available,Info not available,0,Info not available,0,0
695,65.0,10280,52044,7610,37.7,125830,83703,362,4.756898817,5534,2076
696,66.0,10282,162829,5507,34,233409,126314,124,2.25167968,3837,1670
697,67.0,10301,241178,38851,34.4,54792,27596,7537,19.39975805,23133,15718
698,68.0,10302,196798,17090,33.2,56883,23181,4383,25.64657695,9645,7445
699,69.0,10303,242703,24933,31.5,50137,22778,4781,19.17539005,9613,15320
700,70.0,10304,188040,41845,35.1,51852,25019,8708,20.81013263,20348,21497
701,71.0,10305,663763,41309,39.7,66478,29698,3824,9.257062626,32377,8932
702,72.0,10306,292266,55692,41.1,77720,34534,3208,5.760252819,49742,5950
703,73.0,10307,50613,14418,37.8,86011,37904,393,2.725759467,13527,891
704,74.0,10308,56903,28782,42,90196,37581,1209,4.200542005,27058,1724
705,75.0,10309,317666,31943,38.4,86759,34921,2146,6.718216824,28838,3105
706,76.0,10310,298136,24454,34.5,62457,28763,5169,21.13764619,14691,9763
707,77.0,10311,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
708,78.0,10312,152363,61136,40.4,87426,36131,3735,6.109330018,56863,4273
709,79.0,10314,701722,87921,40.8,79820,32777,7144,8.12547628,69001,18920
710,80.0,10451,945296,45931,30.8,26541,14314,16651,36.25220439,8700,37231
711,81.0,10452,162531,74520,30.4,26636,12851,27665,37.12426194,11416,63104
712,82.0,10453,150223,79143,30,26120,12692,30273,38.25101399,9208,69935
713,83.0,10454,316478,37850,28.9,19271,11362,17243,45.55614267,14028,23822
714,84.0,10455,267245,38114,28,21379,11685,14937,39.19032377,7768,30346
715,85.0,10456,305092,87796,30.4,22604,12206,34609,39.41979133,9233,78563
716,86.0,10457,564780,69411,28.5,24445,12792,27532,39.66518275,10160,59251
717,87.0,10458,448841,74911,28.8,24478,13754,27618,36.86774973,14836,60075
718,88.0,10459,132565,47000,27.7,21913,12116,20157,42.88723404,6517,40483
719,89.0,10460,206410,56011,29.1,22625,12560,21417,38.23713199,8520,47491
720,90.0,10461,897472,51599,38.5,50329,25921,7495,14.5254753,27110,24489
721,91.0,10462,534122,75709,35.3,46001,21412,15573,20.56954919,17814,57895
722,92.0,10463,334489,69371,39.6,53282,30472,11492,16.5660002,31400,37971
723,93.0,10464,35900,3974,52.6,61063,40195,232,5.837946653,3050,924
724,94.0,10465,456505,43897,40.2,63352,29519,5898,13.4359979,28423,15474
725,95.0,10466,212459,71631,35.3,44038,19509,14294,19.9550474,5887,65744
726,96.0,10467,0,96319,32.9,35358,17934,24762,25.70832338,18775,77544
727,97.0,10468,263546,73205,31.7,32985,15750,22392,30.58807459,10672,62533
728,98.0,10469,268267,71580,36.9,55724,23299,8929,12.47415479,14242,57338
729,99.0,10470,94796,15647,36.5,56058,27749,1742,11.13312456,7081,8566
730,100.0,10471,300530,21792,42.1,71286,45173,1473,6.759361233,15965,5827
731,101.0,10472,103718,67915,30.5,31594,15516,22325,32.87197232,9442,58473
732,102.0,10473,208033,58403,35.7,37616,20335,13396,22.93717788,9887,48516
733,103.0,10474,735632,12723,28.5,23297,11370,5118,40.22636171,5121,7602
734,104.0,10475,334343,41625,45.8,45460,26505,5313,12.76396396,7885,33740
735,105.0,11004,122536,14178,40.8,78766,34882,914,6.44660742,6902,7276
736,106.0,11005,15602,1963,79.9,70036,82709,43,2.190524707,1945,18
737,107.0,11101,3923484,24405,33.9,43909,27987,4747,19.45093219,12286,12119
738,108.0,11102,289429,33742,32.7,48548,27385,5690,16.86325648,19869,13873
739,109.0,11103,250630,36724,35,55844,31958,4923,13.40540246,28036,8688
740,110.0,11104,215107,26321,37.2,54188,30219,3025,11.49272444,16209,10112
741,111.0,11105,539065,37438,35.2,57576,32505,5096,13.61183824,29543,7895
742,112.0,11106,376731,36958,35.9,49371,30492,7948,21.50549272,22554,14404
743,113.0,11109,8388,3272,31.5,126225,86873,213,6.509779951,2454,818
744,114.0,11201,2703614,52242,35.3,93693,69156,6816,13.0469737,34805,17437
745,115.0,11203,1018576,80202,38.1,49002,22302,11878,14.81010449,3533,76669
746,116.0,11204,324082,80341,33.8,45112,19898,16596,20.65694975,54966,25375
747,117.0,11205,449972,40125,29.6,42434,25960,13648,34.01370717,19513,20612
748,118.0,11206,539679,80086,28.4,28584,15185,29047,36.26976001,34601,45485
749,119.0,11207,406797,92054,29.9,32642,15608,30463,33.09253264,13953,78101
750,120.0,11208,335016,93998,30.5,35665,14907,30097,32.01876636,33227,60771
751,121.0,11209,608745,72434,38.1,57713,35436,10023,13.83742441,56762,15672
752,122.0,11210,292751,64041,34.7,54664,25516,9634,15.04348777,22743,41298
753,123.0,11211,847261,90510,29.2,44173,25768,31188,34.45807093,75482,15028
754,124.0,11212,396670,81267,32.1,27901,15405,27429,33.75170734,3782,77485
755,125.0,11213,225955,61495,32.3,35344,18572,16958,27.57622571,12931,48564
756,126.0,11214,377269,81428,39.8,41246,21616,14458,17.7555632,47033,34395
757,127.0,11215,837133,67195,34.1,93184,55199,5759,8.570578168,50370,16825
758,128.0,11216,122039,53662,34.6,41688,24839,12565,23.41507957,7070,46592
759,129.0,11217,589896,38398,35.4,78591,49748,5167,13.45643002,20202,18196
760,130.0,11218,358081,74571,32.9,53251,23960,17396,23.32810342,44232,30339
761,131.0,11219,1222037,95069,28.5,34590,14932,31683,33.32632088,63662,31407
762,132.0,11220,939853,100476,32.5,38267,16676,28798,28.66157092,34827,65649
763,133.0,11221,128631,80254,31.2,37608,18032,22443,27.96496125,22638,57616
764,134.0,11222,693902,33718,33.6,62634,38113,4166,12.35541847,28552,5166
765,135.0,11223,438827,74700,40.2,40960,22046,11901,15.93172691,48920,25780
766,136.0,11224,214661,44047,48.7,31415,20067,11206,25.4410062,26455,17592
767,137.0,11225,110264,60179,33.9,40481,21524,12969,21.55070706,9164,51015
768,138.0,11226,255714,99285,34.3,40146,19527,20334,20.48043511,10320,88965
769,139.0,11228,159897,43396,40.3,61213,29107,4490,10.34657572,30401,12995
770,140.0,11229,457607,79268,41,49629,25943,11688,14.74491598,57116,22152
771,141.0,11230,571833,84707,34.3,42568,22268,18138,21.41263414,60727,23980
772,142.0,11231,402566,34393,34.7,71999,46008,5607,16.30273602,21938,12455
773,143.0,11232,596437,28703,30.9,40565,18253,7080,24.66641118,13133,15570
774,144.0,11233,124722,67661,32.5,35620,19786,20257,29.93896041,3205,64456
775,145.0,11234,671012,95390,37.7,68177,28752,9134,9.575427194,44611,50779
776,146.0,11235,612464,72447,45.1,42298,27291,14273,19.70129888,59048,13399
777,147.0,11236,410618,97084,36.1,60758,24388,13299,13.69844671,6864,90220
778,148.0,11237,413133,53031,29.3,37636,15692,17504,33.00710905,18048,34983
779,149.0,11238,259363,52033,34,64981,38807,7642,14.68683336,20025,32008
780,150.0,11239,92874,12850,42,24640,18138,4030,31.3618677,5022,7828
781,151.0,11351,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
782,152.0,11354,988640,55543,42.1,48236,23665,9233,16.62315683,15030,40513
783,153.0,11355,785361,83938,40.2,43248,20994,15983,19.04143535,14519,69419
784,154.0,11356,432351,22947,36.9,59289,26311,1987,8.659083976,10873,12074
785,155.0,11357,270573,40705,43.8,76014,35412,1845,4.532612701,31810,8895
786,156.0,11358,177024,39143,41.1,67924,31026,3725,9.516388626,19075,20068
