,Unnamed: 0,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
787,157.0,11359,6718,0,Info not available,Info not available,Info not available,0,Info not available,0,0
788,158.0,11360,107193,20688,47.8,76438,41606,1041,5.031902552,13105,7583
789,159.0,11361,346551,29197,41.5,72837,32510,2304,7.891221701,16308,12889
790,160.0,11362,103471,18220,46.7,86051,38620,1331,7.305159166,10113,8107
791,161.0,11363,32333,7442,43,91712,47492,186,2.499328138,4357,3085
792,162.0,11364,77264,35106,42.4,73079,33023,3243,9.237737139,16195,18911
793,163.0,11365,304996,41520,40,56131,26190,5431,13.08044316,15058,26462
794,164.0,11366,82354,13593,41,75729,31767,1337,9.835944972,7239,6354
795,165.0,11367,129752,39424,34.9,52199,26844,6439,16.33269075,22448,16976
796,166.0,11368,512243,104486,31.4,46325,16393,23263,22.26422679,47230,57256
797,167.0,11369,178016,40160,33.6,55553,20178,6652,16.56374502,10532,29628
798,168.0,11370,281407,37755,33.8,52489,18414,4802,12.71884519,13460,24295
799,169.0,11371,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
800,170.0,11372,268160,62857,38.3,47750,24184,11902,18.93504303,36348,26509
801,171.0,11373,611814,97430,35.8,44964,20304,19899,20.42389408,38684,58746
802,172.0,11374,386394,42484,39.6,54868,34243,5124,12.0610112,27273,15211
803,173.0,11375,803634,69745,42,72538,44476,5226,7.493010252,44959,24786
804,174.0,11377,627777,87284,35.8,49528,24113,11781,13.4973191,40806,46478
805,175.0,11378,787583,32187,39.4,58317,27121,3184,9.8921925,26084,6103
806,176.0,11379,151373,35680,43.5,67516,31720,2765,7.749439462,30881,4799
807,177.0,11385,568852,99508,34.2,51258,22904,17454,17.54029827,81254,18254
808,178.0,11411,37730,19357,43.4,81390,31339,1137,5.873844087,717,18640
809,179.0,11412,41697,36660,38.9,71292,25941,3060,8.346972177,803,35857
810,180.0,11413,193675,39291,39.8,77739,28294,2857,7.271385305,1343,37948
811,181.0,11414,88793,28769,45.2,65295,33500,2566,8.919322882,24781,3988
812,182.0,11415,130915,19464,37.3,60287,34053,2174,11.16933827,11899,7565
813,183.0,11416,359625,24977,33.1,55225,20015,3660,14.6534812,6817,18160
814,184.0,11417,99429,30325,35.3,61284,23395,4226,13.93569662,12217,18108
815,185.0,11418,577857,36821,34.9,58965,22214,4502,12.22671845,14686,22135
816,186.0,11419,89867,48119,36.2,53815,18815,7502,15.59051518,6101,42018
817,187.0,11420,121257,48226,36.1,60603,22890,5744,11.91058765,8522,39704
818,188.0,11421,57808,41872,33.6,57091,22023,6099,14.56581964,15883,25989
819,189.0,11422,83691,33116,34.9,85151,28272,2238,6.758062568,2250,30866
820,190.0,11423,105244,31425,39.7,61948,26511,3716,11.82498011,5424,26001
821,191.0,11424,1099,0,Info not available,Info not available,Info not available,0,Info not available,0,0
822,192.0,11425,136,0,Info not available,Info not available,Info not available,0,Info not available,0,0
823,193.0,11426,60520,18847,39.5,78415,30543,1042,5.528731363,8898,9949
824,194.0,11427,0,24601,40.1,70438,29416,2429,9.873582375,7420,17181
825,195.0,11428,63214,19784,39.5,69758,25195,1497,7.566720582,4742,15042
826,196.0,11429,88456,28571,38.5,70478,23132,3749,13.12169683,1911,26660
827,197.0,11430,1487092,101,43.9,Info not available,8896,80,79.20792079,15,86
828,198.0,11432,544359,58705,37.1,50130,23458,10749,18.31019504,11900,46805
829,199.0,11433,183199,30851,32.9,43419,19414,7256,23.51949694,1106,29745
830,200.0,11434,461016,61853,35.9,57393,23773,7708,12.4618046,1714,60139
831,201.0,11435,257002,52288,35.9,53914,24009,8356,15.98072215,11061,41227
832,202.0,11436,27226,17316,36.7,60820,23297,2409,13.91198891,442,16874
833,203.0,11451,1351,0,Info not available,Info not available,Info not available,0,Info not available,0,0
834,204.0,11691,332139,61442,30.8,38631,18715,16094,26.1938088,22348,39094
835,205.0,11692,50989,16870,36.2,39817,20270,4121,24.42797866,3231,13639
836,206.0,11693,35819,11415,38.9,50006,24229,2219,19.43933421,6035,5380
837,207.0,11694,77181,21281,44.7,73893,37718,1378,6.475259621,18110,3171
838,208.0,11697,0,4344,49.1,86731,39793,44,1.012891344,4304,40
839,Info not available,ZIPCODE,Total Annual Payroll,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Whites Alone,Non Whites
840,0.0,10001,9226142,23537,35.6,86801,80990,4610,19.58618346,14180,9357
841,1.0,10002,697785,80736,40.8,33726,27867,24215,29.99281609,23866,56870
842,2.0,10003,7065453,57112,32.1,98151,80936,4908,8.593640566,44339,12773
843,3.0,10004,11405126,3221,33.1,119691,90205,218,6.768084446,2274,947
844,4.0,10005,6553790,8131,29.4,124194,96940,864,10.62599926,6126,2005
845,5.0,10006,2438770,3110,31.4,123691,96121,250,8.038585209,2237,873
846,6.0,10007,3148694,6876,35.4,250001,184886,191,2.777777778,4895,1981
847,7.0,10009,442831,60865,37,59090,44839,13840,22.73884827,36295,24570
848,8.0,10010,7934210,31447,34.6,101718,82453,4277,13.60066143,22901,8546
849,9.0,10011,5320272,52349,39.5,109818,114034,4336,8.282870733,41472,10877
850,10.0,10012,2599324,24163,34.2,100859,77687,2379,9.845631751,18059,6104
851,11.0,10013,7747673,27415,36.9,96667,105629,3178,11.59219405,15066,12349
852,12.0,10014,2952515,30727,37,113973,112694,1758,5.721352556,27210,3517
853,13.0,10016,9937677,50641,33.4,104826,88937,4862,9.600916254,36436,14205
854,14.0,10017,20255599,16472,37.4,106421,102122,1235,7.497571637,12121,4351
855,15.0,10018,11103028,9168,30.7,105500,79765,1364,14.87783595,5387,3781
856,16.0,10019,20942515,38830,39.2,94022,89202,4644,11.95982488,27740,11090
857,17.0,10020,4852186,0,Info not available,Info not available,Info not available,0,Info not available,0,0
858,18.0,10021,5561997,43573,39.5,115076,119996,2767,6.350262777,36425,7148
859,19.0,10022,22165514,30607,45.5,126378,139507,1525,4.982520338,26207,4400
860,20.0,10023,2853723,60586,42.1,111478,103249,4825,7.963886046,49823,10763
861,21.0,10024,893579,58391,42.5,113839,101201,4183,7.163775239,47504,10887
862,22.0,10025,1004626,96068,40.3,74065,58664,14911,15.52129741,62344,33724
863,23.0,10026,104482,38310,34.2,47264,32424,11041,28.8201514,9893,28417
864,24.0,10027,2554411,64413,30.2,40782,26953,18464,28.66502104,18553,45860
865,25.0,10028,946715,46883,39.6,114939,110585,2343,4.997547085,41841,5042
866,26.0,10029,2206982,79251,33.3,31350,25697,23401,29.52770312,24525,54726
867,27.0,10030,79175,29209,34.1,33196,23818,8500,29.10061967,4291,24918
868,28.0,10031,138203,59244,33.8,39774,23542,14725,24.85483762,16700,42544
869,29.0,10032,1231308,62685,34.2,37280,19479,18187,29.01332057,19021,43664
870,30.0,10033,229284,59844,35.8,44933,23904,14637,24.45859234,24272,35572
871,31.0,10034,139458,43405,35.5,42581,23256,11359,26.16979611,16096,27309
872,32.0,10035,459685,33920,35.2,27424,20371,13117,38.67040094,7220,26700
873,33.0,10036,21157903,25799,37,75966,73546,3366,13.04701733,16669,9130
874,34.0,10037,215384,18777,36.1,35491,25883,5384,28.673377,2020,16757
875,35.0,10038,3718783,21464,33.6,76379,59468,3789,17.65281401,10899,10565
876,36.0,10039,49017,26697,32.4,33558,22260,7734,28.96954714,3456,23241
877,37.0,10040,138107,44378,37.8,46200,23847,8985,20.24651855,16278,28100
878,38.0,10044,84344,11783,40.9,91383,48285,1155,9.80225749,6261,5522
879,39.0,10069,27663,5526,34.6,163750,120573,436,7.889974665,4245,1281
880,40.0,10103,1287397,0,Info not available,Info not available,Info not available,0,Info not available,0,0
881,41.0,10110,274763,0,Info not available,Info not available,Info not available,0,Info not available,0,0
882,42.0,10111,652097,0,Info not available,Info not available,Info not available,0,Info not available,0,0
883,43.0,10112,1302662,0,Info not available,Info not available,Info not available,0,Info not available,0,0
884,44.0,10115,134902,0,Info not available,Info not available,Info not available,0,Info not available,0,0
885,45.0,10119,954690,0,Info not available,Info not available,Info not available,0,Info not available,0,0
886,46.0,10128,859011,61927,39.1,100200,90805,4441,7.171346908,50335,11592
887,47.0,10152,695698,0,Info not available,Info not available,Info not available,0,Info not available,0,0
888,48.0,10153,1624500,0,Info not available,Info not available,Info not available,0,Info not available,0,0
889,49.0,10154,1347006,0,Info not available,Info not available,Info not available,0,Info not available,0,0
890,50.0,10162,6250,1289,44.4,193510,112223,0,0,1243,46
891,51.0,10165,352156,0,Info not available,Info not available,Info not available,0,Info not available,0,0
892,52.0,10167,1469382,0,Info not available,Info not available,Info not available,0,Info not available,0,0
893,53.0,10168,335113,0,Info not available,Info not available,Info not available,0,Info not available,0,0
894,54.0,10169,581716,0,Info not available,Info not available,Info not available,0,Info not available,0,0
895,55.0,10170,567817,0,Info not available,Info not available,Info not available,0,Info not available,0,0
896,56.0,10171,661425,0,Info not available,Info not available,Info not available,0,Info not available,0,0
897,57.0,10172,1324875,0,Info not available,Info not available,Info not available,0,Info not available,0,0
898,58.0,10173,377854,0,Info not available,Info not available,Info not available,0,Info not available,0,0
899,59.0,10174,530189,0,Info not available,Info not available,Info not available,0,Info not available,0,0
900,60.0,10177,929539,0,Info not available,Info not available,Info not available,0,Info not available,0,0
901,61.0,10199,936,0,Info not available,Info not available,Info not available,0,Info not available,0,0
902,62.0,10271,456814,0,Info not available,Info not available,Info not available,0,Info not available,0,0
903,63.0,10278,37762,0,Info not available,Info not available,Info not available,0,Info not available,0,0
904,64.0,10279,132685,0,Info not available,Info not available,Info not available,0,Info not available,0,0
905,65.0,10280,51024,9552,37.2,145432,95071,435,4.554020101,6962,2590
906,66.0,10282,166253,5730,33,250001,137952,197,3.438045375,4042,1688
907,67.0,10301,266181,39209,35.8,54605,27485,8094,20.64321967,21990,17219
908,68.0,10302,205610,18286,32.9,54170,23486,4330,23.67931751,10994,7292
909,69.0,10303,306306,23933,32.9,52553,21408,6097,25.47528517,8894,15039
910,70.0,10304,202191,42244,35.6,54106,28842,8004,18.94706941,21743,20501
911,71.0,10305,790260,41795,39.5,72782,29938,5095,12.1904534,31948,9847
912,72.0,10306,348071,54939,41.9,79686,35632,4416,8.038005788,48704,6235
913,73.0,10307,63253,15098,38.6,76857,33068,940,6.225990197,14063,1035
914,74.0,10308,71437,29766,43.3,87174,35768,2177,7.313713633,28187,1579
915,75.0,10309,320612,33185,39.1,87509,36925,3134,9.444025915,30237,2948
916,76.0,10310,324055,24394,34.7,68080,29094,4677,19.1727474,14615,9779
917,77.0,10311,38424,0,Info not available,Info not available,Info not available,0,Info not available,0,0
918,78.0,10312,209634,62032,41.5,84584,35984,4023,6.485362394,56839,5193
919,79.0,10314,821441,87600,41.6,77331,33798,7483,8.542237443,67712,19888
920,80.0,10451,1028258,48188,32,26048,16487,17126,35.53996846,5840,42348
921,81.0,10452,191042,75559,30.5,24790,13255,30537,40.41477521,9741,65818
922,82.0,10453,196706,80081,30.9,23095,12377,33928,42.36710331,7866,72215
923,83.0,10454,334416,39012,28.1,20210,11583,18460,47.31877371,7091,31921
924,84.0,10455,358689,41609,30.6,23253,12279,17393,41.80105266,5023,36586
925,85.0,10456,347713,91868,29.8,23956,12553,37827,41.17538207,7770,84098
926,86.0,10457,657438,73763,29.6,24750,12997,29033,39.35984166,8927,64836
927,87.0,10458,563816,79974,29.1,27912,14972,29086,36.36932003,16168,63806
928,88.0,10459,173738,47778,29.1,23761,12847,19097,39.97027921,5968,41810
929,89.0,10460,196641,59512,30.7,23209,13171,24415,41.02533943,8185,51327
930,90.0,10461,903956,51820,37.2,51568,26828,8208,15.83944423,24458,27362
931,91.0,10462,573142,78504,35.3,45760,23220,15397,19.61301335,18463,60041
932,92.0,10463,396031,71981,37.9,56482,32159,12293,17.07811784,31693,40288
933,93.0,10464,40898,4723,47.4,75208,38931,176,3.726445056,3621,1102
934,94.0,10465,479193,45839,40,73776,31168,5944,12.96712406,28699,17140
935,95.0,10466,271260,71138,35.8,42478,20009,14872,20.90584498,5480,65658
936,96.0,10467,1949600,101134,33.4,35117,17540,29653,29.32050547,19575,81559
937,97.0,10468,275543,73637,32.2,34784,16383,23731,32.22700545,9919,63718
938,98.0,10469,301596,72732,38.1,57207,23173,9471,13.02177858,14297,58435
939,99.0,10470,122496,14868,38.1,57706,28806,1900,12.77912295,7223,7645
940,100.0,10471,363982,21727,43,80222,43332,1766,8.1281355,15600,6127
941,101.0,10472,120315,68654,31.2,29308,14443,24067,35.05549567,11906,56748
942,102.0,10473,259409,59352,36.5,36764,19521,16965,28.583704,18409,40943
943,103.0,10474,829736,12686,30.3,26585,11884,4974,39.20857638,2500,10186
944,104.0,10475,377752,43913,46.1,44923,26262,4062,9.250108168,7212,36701
945,105.0,11004,145143,13778,45.6,85968,37119,980,7.112788503,6866,6912
946,106.0,11005,12657,1947,82,58894,70911,43,2.208525937,1912,35
947,107.0,11101,4633058,25880,36.1,48013,36573,5565,21.50309119,12282,13598
948,108.0,11102,327504,35271,33.4,51123,29517,6521,18.48827649,20564,14707
949,109.0,11103,299184,39231,34.1,59243,33013,5979,15.24049859,27953,11278
950,110.0,11104,267575,26718,37.7,55294,31756,3947,14.77281234,17589,9129
951,111.0,11105,583220,37194,34.3,61646,35004,4571,12.2896166,28289,8905
952,112.0,11106,434193,38812,36.4,54109,32723,7676,19.77738844,22154,16658
953,113.0,11109,17255,4702,31.9,129505,84846,435,9.25138239,3153,1549
954,114.0,11201,2913653,58350,35.1,101150,68420,8212,14.07369323,37696,20654
955,115.0,11203,992089,75887,39.6,45936,22342,13325,17.5590022,3131,72756
956,116.0,11204,410695,80486,34.4,46560,20456,19077,23.70225878,51333,29153
957,117.0,11205,631171,43224,29.4,47575,26776,14540,33.63871923,20506,22718
958,118.0,11206,649084,84806,29,30779,18109,31122,36.69787515,39326,45480
959,119.0,11207,603907,94657,31.5,34252,16907,29753,31.432435,12351,82306
960,120.0,11208,389605,93847,31,35698,16010,28449,30.31423487,24972,68875
961,121.0,11209,593505,70803,39.4,62761,38077,10125,14.30024152,53968,16835
962,122.0,11210,331839,67432,35.2,57565,26002,9962,14.77340135,19971,47461
963,123.0,11211,1095279,97772,30.3,54406,33028,29666,30.34202021,75820,21952
964,124.0,11212,508321,88668,32.6,28207,15853,30735,34.66301259,4381,84287
965,125.0,11213,256162,64603,33.1,34701,18722,17661,27.33773973,12886,51717
966,126.0,11214,423060,91295,39.1,49828,23982,17563,19.23763623,48027,43268
967,127.0,11215,993701,70818,34.9,103716,60565,5670,8.006439041,53331,17487
968,128.0,11216,151530,53747,34.6,47107,29655,11142,20.73045937,10992,42755
969,129.0,11217,769029,38511,35.3,87091,56447,4898,12.71844408,21877,16634
970,130.0,11218,439600,75691,32.8,56120,26522,17587,23.23525915,43352,32339
971,131.0,11219,1393906,97670,27.9,35974,14808,34676,35.50322515,64090,33580
972,132.0,11220,1178322,102325,32.6,38893,16447,33608,32.84436843,27422,74903
973,133.0,11221,154398,83372,31.7,40635,20119,22455,26.93350285,25235,58137
974,134.0,11222,842010,35163,34,72409,42785,4522,12.86010864,29322,5841
975,135.0,11223,567460,79385,36.2,43019,23144,15394,19.39157272,50514,28871
976,136.0,11224,204283,43001,46.9,28006,22123,12003,27.91330434,25967,17034
977,137.0,11225,125491,60180,33.5,44911,25206,11768,19.55466933,12524,47656
978,138.0,11226,260583,99026,34.7,43399,22365,19509,19.70088664,12017,87009
979,139.0,11228,207805,47190,39.2,64250,29445,5980,12.67217631,28827,18363
980,140.0,11229,490916,81732,40.7,52168,27330,13085,16.00964127,56370,25362
981,141.0,11230,701230,88589,34.3,41068,23673,21481,24.24793146,61654,26935
982,142.0,11231,533125,35263,36.3,83310,56129,5677,16.09902731,23327,11936
983,143.0,11232,686453,29216,32.9,44474,20530,7606,26.03368018,10628,18588
984,144.0,11233,133335,71589,32.8,33745,19798,22400,31.28972328,4248,67341
985,145.0,11234,709379,95912,39.5,71115,31083,8826,9.202185337,40492,55420
986,146.0,11235,773804,76668,44.6,42818,29254,16126,21.03354724,60928,15740
987,147.0,11236,419906,98276,37.5,58705,25115,14672,14.92938256,5582,92694
988,148.0,11237,510538,54182,29.8,44950,20036,16436,30.33479753,27088,27094
989,149.0,11238,333163,52999,35.1,70873,42536,7416,13.99271684,21739,31260
990,150.0,11239,119048,12924,44,26186,17659,4277,33.09346951,4217,8707
991,151.0,11351,0,0,Info not available,Info not available,Info not available,0,Info not available,0,0
992,152.0,11354,1052160,56908,44.2,44741,23633,11540,20.27834399,13442,43466
993,153.0,11355,1030668,82790,41.4,39168,19180,17649,21.317792,11491,71299
994,154.0,11356,528176,24631,35.6,57194,24718,3033,12.31375096,8832,15799
995,155.0,11357,355874,39737,44.6,73750,35216,2350,5.913883786,29855,9882
996,156.0,11358,211705,37486,42.9,65258,30752,3882,10.35586619,17299,20187
997,157.0,11359,1631,0,Info not available,Info not available,Info not available,0,Info not available,0,0
998,158.0,11360,116728,19605,49.1,80235,43302,1217,6.207600102,13151,6454
999,159.0,11361,417031,30207,41.3,79158,34071,2800,9.269374648,15469,14738
1000,160.0,11362,120020,18139,45.3,86758,40211,1365,7.525221898,9341,8798
1001,161.0,11363,38399,7662,43.8,89219,42925,550,7.178282433,4635,3027
1002,162.0,11364,100689,34949,43.7,72477,34465,2828,8.091790895,14641,20308
1003,163.0,11365,348731,45041,41.4,59520,28720,6295,13.97615506,15660,29381
1004,164.0,11366,109181,13192,40.2,72486,30870,1729,13.10642814,6047,7145
1005,165.0,11367,159505,42667,35.2,56557,26129,5664,13.27489629,24469,18198
1006,166.0,11368,512915,112709,31.5,45004,15834,26515,23.52518432,46673,66036
1007,167.0,11369,226736,39001,35.2,52310,21184,6626,16.98930797,10180,28821
1008,168.0,11370,396623,35507,36.8,53427,20057,4774,13.44523615,13739,21768
1009,169.0,11371,442111,0,Info not available,Info not available,Info not available,0,Info not available,0,0
1010,170.0,11372,321141,64754,39,50485,25805,11792,18.21045804,39399,25355
1011,171.0,11373,740805,98554,37.2,47588,21324,20276,20.5734927,33636,64918
1012,172.0,11374,450156,43399,42.2,52132,32731,6500,14.97730362,25897,17502
1013,173.0,11375,865491,70723,41.9,72414,44879,5961,8.428658287,44384,26339
1014,174.0,11377,681750,90615,36.7,50436,23745,14351,15.83733377,43402,47213
1015,175.0,11378,922988,31756,39.2,57127,30288,3835,12.07645799,24637,7119
1016,176.0,11379,165269,35476,43.3,71551,33256,3418,9.634682602,29972,5504
1017,177.0,11385,576272,102209,35.2,55331,25100,15928,15.58375486,84656,17553
1018,178.0,11411,40640,19208,44.1,81149,31421,746,3.883798417,594,18614
1019,179.0,11412,51561,37832,40.1,72458,25833,3408,9.008246987,713,37119
1020,180.0,11413,251420,42560,38.4,81287,28943,3089,7.257988722,1196,41364
1021,181.0,11414,101386,28700,45.5,68374,34333,2617,9.118466899,23657,5043
1022,182.0,11415,186097,19403,36.8,63756,35221,2020,10.41076122,11755,7648
1023,183.0,11416,408180,26625,33.6,58392,20849,4673,17.55117371,7057,19568
1024,184.0,11417,130939,32415,36.7,62057,24249,5266,16.24556532,12332,20083
1025,185.0,11418,602776,39308,34.5,61480,22529,6392,16.26132085,14142,25166
1026,186.0,11419,104912,49306,35.9,58266,20109,8451,17.13990184,5443,43863
1027,187.0,11420,165575,50820,37,59660,22502,6622,13.03030303,8188,42632
1028,188.0,11421,72231,43024,35.8,60996,23538,6163,14.32456303,20795,22229
1029,189.0,11422,94334,33245,35.1,84955,28435,2848,8.56670176,2563,30682
1030,190.0,11423,112199,31982,40.3,62179,26278,3122,9.761740979,5057,26925
1031,191.0,11424,890,0,Info not available,Info not available,Info not available,0,Info not available,0,0
1032,192.0,11425,145,0,Info not available,Info not available,Info not available,0,Info not available,0,0
1033,193.0,11426,63758,19842,38.5,77146,29612,1947,9.812518899,9251,10591
1034,194.0,11427,121716,23568,41.6,66007,28860,2005,8.507298031,6502,17066
1035,195.0,11428,69022,19744,40.2,67151,22940,2434,12.32779579,4387,15357
1036,196.0,11429,112797,26362,39.6,68684,25051,3075,11.66451711,1230,25132
1037,197.0,11430,1950679,186,42.3,Info not available,7581,155,83.33333333,16,170
1038,198.0,11432,613316,63533,34.8,50702,21903,11768,18.52265752,14346,49187
1039,199.0,11433,175702,34111,33.6,42964,19200,7407,21.71440298,1254,32857
1040,200.0,11434,513994,65892,36.6,58076,23804,8086,12.27159594,1852,64040
1041,201.0,11435,337931,55323,35.3,52686,23672,10148,18.34318457,12152,43171
1042,202.0,11436,31635,19425,35.1,64005,23910,2641,13.5958816,1213,18212
1043,203.0,11451,1344,0,Info not available,Info not available,Info not available,0,Info not available,0,0
1044,204.0,11691,345774,63989,32.4,42023,18571,14344,22.41635281,24947,39042
1045,205.0,11692,58676,18955,35.6,42127,20644,3929,20.72804009,5419,13536
1046,206.0,11693,43309,11194,40.6,53281,27294,2222,19.8499196,6299,4895
1047,207.0,11694,82136,20773,45.1,75094,39931,1166,5.613055408,17004,3769
1048,208.0,11697,14045,4006,44.7,93333,42135,140,3.494757863,3962,44
